system:index,DEM,Green,Green_contrast,Green_corr,Green_diss,NDRE,NDVI,NDWI,Near-Infrared,Near-Infrared_contrast,Near-Infrared_corr,Near-Infrared_diss,OSAVI,RGVI,Red,Red-Edge,Red-Edge_contrast,Red-Edge_corr,Red-Edge_diss,Red_contrast,Red_corr,Red_diss,label,name,random,.geo
00000000000000000421,-31.395578,3150,1064404.7083333333,-0.2516106654060179,888.0,0.3409380614757538,0.2812337,-0.556338,11050,7450842.145833332,-0.06733184955401693,2313.645833333333,0.2812310860354939,-0.32613114,6199,5431,1884534.3541666665,-0.1520299174282055,1133.4375,428578.1875,-0.2678829548214192,422.02083333333337,1,Vegetated,0.9555144480037905,"{""type"":""Point"",""coordinates"":[-121.76020444719106,36.810748720901145]}"
00000000000000000422,-31.338617,4429,269470.625,-0.05770345269693612,351.5833333333333,0.33872321248054504,0.40254572,-0.5475996,15151,3537284.2291666665,-0.1798546847697354,1355.1041666666665,0.4025427259043673,-0.18607001,6454,7484,981674.7708333333,-0.11295020745567683,700.7291666666667,633528.7916666666,-0.005379038779789765,577.2083333333334,1,Vegetated,0.2845304413578593,"{""type"":""Point"",""coordinates"":[-121.76020444719106,36.810748720901145]}"
00000000000000000423,-31.416056,4179,571768.1666666666,-0.14401903558912899,569.1666666666666,0.13095182180404663,0.25115243,-0.485883,12078,4829580.1875,-0.39412890115268795,1946.0624999999998,0.25115035043994044,-0.26735625,7229,9281,3409130.5625,-0.1020454246747804,1535.3958333333333,553662.1041666667,-0.15448476437041844,540.6041666666666,1,Vegetated,0.3293986446357102,"{""type"":""Point"",""coordinates"":[-121.76020444719106,36.810748720901145]}"
00000000000000000424,-31.388735,4164,315605.125,-0.30116051746396677,376.75,0.16520129144191742,0.41739374,-0.5029247,12590,4437630.708333333,-0.16758132719708935,1672.7500000000002,0.4173899925472104,-0.1082557,5175,9020,2050342.3541666665,-0.31668766630504475,1189.1041666666665,774383.0625,-0.1273355253503649,764.2708333333333,1,Vegetated,0.3202139283782004,"{""type"":""Point"",""coordinates"":[-121.76020444719106,36.8107531800022]}"
00000000000000000425,-31.434261,4687,668298.2916666667,-0.10584122296998706,614.5833333333333,0.28133511543273926,0.26253283,-0.40456074,11056,8419678.645833334,-0.2385973611675381,2221.104166666667,0.2625304325186021,-0.15890534,6458,6201,1758752.583333333,-0.3556236187819962,1048.0416666666665,161589.79166666666,0.016223283116467736,299.125,1,Vegetated,0.08680270654690303,"{""type"":""Point"",""coordinates"":[-121.76020444719106,36.8107531800022]}"
00000000000000000426,-31.438173,4687,385145.72916666657,-0.12630908363760524,464.85416666666663,0.28133511543273926,0.26253283,-0.40456074,11056,2972668.395833333,0.04818137219366371,1296.4791666666665,0.2625304325186021,-0.15890534,6458,6201,2099855.875,-0.32301312772213764,1133.9166666666665,75029.70833333333,-0.3764490479754215,218.66666666666663,1,Vegetated,0.49005157069900607,"{""type"":""Point"",""coordinates"":[-121.76020444719106,36.8107531800022]}"
00000000000000000427,-31.416742,5450,1300828.7708333333,-0.1805285806596749,846.9791666666666,0.5479559898376465,0.5139684,-0.5295844,17721,1.49088801875E7,0.1236457703203914,2923.0625,0.5139648767885396,-0.021456145,5689,5175,1232753.875,-0.42423087402758564,839.5416666666667,724741.6458333333,0.08243943981230943,705.9791666666666,1,Vegetated,0.058431162521871305,"{""type"":""Point"",""coordinates"":[-121.76020444719106,36.8107531800022]}"
00000000000000000428,-31.408672,4433,555019.9791666666,-0.33449744611427734,593.1041666666666,0.2778986692428589,0.29514307,-0.4711917,12333,6771594.729166666,-0.2028797523376497,2056.2708333333335,0.29514060265180236,-0.20448631,6712,6969,950061.5416666667,0.008395035528961876,833.25,640633.3749999999,-0.04883855064059148,679.0416666666666,1,Vegetated,0.6005882738258067,"{""type"":""Point"",""coordinates"":[-121.76020444719106,36.81073980269904]}"
00000000000000000429,-31.21254,3642,883283.9166666665,-0.14715935349953835,532.0,0.3332293629646301,0.2820513,-0.55766076,12825,2368893.583333333,0.05625026617514575,1111.2083333333333,0.2820490264485314,-0.32705098,7182,6414,600896.3541666666,-0.3227304159724129,575.9375,798381.0625,-0.2564580637152955,731.8958333333334,1,Vegetated,0.8453640074858348,"{""type"":""Point"",""coordinates"":[-121.75975407798465,36.81151568628234]}"
0000000000000000042a,-31.205471,3642,20665.625,-0.04941055001252993,83.375,0.3332293629646301,0.2820513,-0.55766076,12825,2675139.583333333,0.0384514579555547,1201.5416666666665,0.2820490264485314,-0.32705098,7182,6414,387414.7291666666,-0.10386963134257253,475.14583333333326,624663.1458333334,-0.23171799370585702,619.7291666666666,1,Vegetated,0.9371859080643858,"{""type"":""Point"",""coordinates"":[-121.75975407798465,36.81151568628234]}"
0000000000000000042b,-31.226162,5431,1620963.9791666665,-0.18171785094199977,925.9375,0.4545270502567291,0.34948584,-0.45144185,14370,2211938.0625,-0.19180060848314645,1208.6875,0.3494832174806406,-0.121055186,6927,5389,1542671.1875,-0.23850258340817607,955.6874999999999,620332.7916666666,-0.11637794374411535,635.7083333333333,1,Vegetated,0.8777107707639841,"{""type"":""Point"",""coordinates"":[-121.75975407798465,36.81151568628234]}"
0000000000000000042c,-31.22429,3899,338927.8125,-0.06515923801302978,426.85416666666663,0.3880658745765686,0.3881932,-0.5902475,15132,4718916.791666667,-0.2510652840449864,1526.958333333333,0.3881903531738678,-0.26211202,6669,6671,502626.625,-0.09920312237825706,453.70833333333326,91797.64583333334,0.04125789800002698,197.64583333333331,1,Vegetated,0.2333026474410771,"{""type"":""Point"",""coordinates"":[-121.75975407798465,36.81152014538339]}"
0000000000000000042d,-31.617834,7743,1016499.3541666665,0.17405263192050005,878.1875,0.3095172345638275,0.2867986,-0.42067263,18988,1987332.5208333333,0.0032140343766185048,1102.6041666666665,0.28679703552705055,-0.15224175,10524,10012,6086972.6875,-0.44382775611530484,2132.6875,1115623.4791666665,-0.07275509612346598,754.1041666666666,1,Vegetated,0.2103109685261888,"{""type"":""Point"",""coordinates"":[-121.76008851056366,36.81208645121718]}"
0000000000000000042e,-31.622614,11314,1.8147216729166664E7,-0.23100356725288368,3289.4374999999995,0.1619138866662979,0.52931064,-0.40455765,26688,5.725019083333333E7,-0.2560959442569692,6243.166666666666,0.5293082147351338,0.15874642,8214,19250,8.187397604166667E7,-0.11580498679439538,7127.5,2038255.25,-0.0951246060769609,1213.9583333333333,1,Vegetated,0.5424730148716286,"{""type"":""Point"",""coordinates"":[-121.76008851056366,36.81208645121718]}"
0000000000000000042f,-31.602917,8244,6225755.791666666,0.10913084499466257,2007.9999999999998,0.259772926568985,0.45433936,-0.42694286,20528,2.7684451583333332E7,0.12133920161429318,4528.166666666666,0.4543367802378733,0.033989716,7702,12062,1.0199513708333332E7,-0.17321255942899072,2272.0,1815307.4166666665,-0.04797731361668017,1138.75,1,Vegetated,0.4562088456358615,"{""type"":""Point"",""coordinates"":[-121.76008851056366,36.81208645121718]}"
00000000000000000430,-31.624687,10049,4414298.958333333,0.14262647211352852,1747.125,0.26750439405441284,0.37395906,-0.39368892,23099,1.9512666041666668E7,0.0920584338374539,3747.833333333333,0.3739572973718897,-0.023135997,10525,13349,5.04341235625E7,-0.11945999166411933,5278.104166666666,1810060.2916666665,0.051336895748551055,1128.25,1,Vegetated,0.5249497387063977,"{""type"":""Point"",""coordinates"":[-121.76008851056366,36.81208645121718]}"
00000000000000000431,-31.594278,12603,1.2545169645833332E7,-0.10771690888868658,2878.0625,0.4569098949432373,0.53836095,-0.3827354,28232,5.580163877083333E7,-0.0900687503728004,6016.354166666666,0.5383585947750881,0.19601424,8472,10524,1.62878593125E7,-0.0370536534397602,3015.3125000000005,1330154.375,-0.09143891205011717,935.875,1,Vegetated,0.6504892373877873,"{""type"":""Point"",""coordinates"":[-121.76008851056366,36.81208645121718]}"
00000000000000000432,-31.603073,6473,2947089.395833333,-0.01685274030946517,1427.0625,0.22535830736160278,0.36889046,-0.50142497,19493,2.8021281625E7,0.08591886056703926,4384.333333333334,0.3688883770315897,-0.1626132,8987,12323,4169833.3124999995,-0.3586810025133394,1696.7708333333333,369134.7916666666,0.0824266445718432,454.83333333333326,1,Vegetated,0.9352167688366622,"{""type"":""Point"",""coordinates"":[-121.76009296966473,36.81208645121718]}"
00000000000000000433,-31.623203,7745,3521882.020833333,-0.3122989321560483,1592.2291666666665,0.15785516798496246,0.26915154,-0.37249342,16940,2.1595278479166664E7,-0.2137437509951881,3741.020833333333,0.2691499133176201,-0.114857145,9755,12321,3.9986737375E7,-0.1483287619891815,4070.0,1108647.1458333333,-0.30927013543697546,802.0208333333333,1,Vegetated,0.3845827890105392,"{""type"":""Point"",""coordinates"":[-121.76009296966473,36.81208645121718]}"
00000000000000000434,-31.38593,3568,328810.0,0.008354786164106495,384.625,0.26243773102760315,0.108675025,-0.4933977,10518,9156120.208333334,0.0021368874196498605,2473.0,0.108674112582586,-0.4065203,8456,6145,2803155.1874999995,-0.41886263845600413,1426.3125,475184.14583333326,-0.019934945998666742,577.6875,1,Vegetated,0.9189509726820911,"{""type"":""Point"",""coordinates"":[-121.75908521282666,36.81074872090115]}"
00000000000000000435,-31.432371,4330,658885.3749999999,0.20755368412155878,641.875,0.36181166768074036,0.36153784,-0.59262395,16928,1.9126590458333332E7,-0.15079234398849692,3394.3749999999995,0.3615355165413558,-0.29409847,7938,7933,1013812.6875,-0.003802126887782406,815.0208333333333,330108.7291666666,-0.009389002814483544,471.14583333333337,1,Vegetated,0.6697640581802943,"{""type"":""Point"",""coordinates"":[-121.75908521282665,36.8107442618001]}"
00000000000000000436,-31.729292,11840,1.5726808333333332E7,0.02257811248035127,3219.7499999999995,0.26993146538734436,0.37925485,-0.269226,20564,2.314919883333333E7,0.016872004064850052,3959.083333333333,0.37925280256050137,0.12254088,9255,11822,3693274.8541666665,-0.15664422416455495,1468.7708333333335,855406.4791666666,-0.44075702461005006,769.6458333333334,1,Vegetated,0.021360843501348037,"{""type"":""Point"",""coordinates"":[-121.75621355174822,36.81228265166354]}"
00000000000000000437,-31.72704,4925,6287923.4375,-0.10078128916485148,2096.0625,0.07300412654876709,0.17311482,-0.3932861,11310,1.4379033458333332E7,-0.1251606239869462,3249.75,0.17311338563729375,-0.2362565,7972,9771,1.03250005625E7,-0.09153941265523532,2496.3125,438362.3541666666,-0.16314309941149543,529.6875,1,Vegetated,0.648234653650001,"{""type"":""Point"",""coordinates"":[-121.75621355174822,36.81228265166354]}"
00000000000000000438,-31.716587,5694,3025366.770833333,-0.14374403538054414,1402.2708333333333,0.020873019471764565,0.22468032,-0.3772966,12594,5770560.9375,-0.1491704193082912,1896.0624999999998,0.22467856524673313,-0.16675203,7973,12079,5398598.604166666,-0.10674293406964733,1887.7291666666665,168715.70833333334,-0.12891861089062892,336.8333333333333,1,Vegetated,0.5332837680049696,"{""type"":""Point"",""coordinates"":[-121.75620909264717,36.81228265166354]}"
00000000000000000439,-31.718805,9468,1.0711540291666666E7,0.07957949614911969,2518.5,0.1882352977991104,0.41495118,-0.31510416,18180,2.2056884291666664E7,0.059446587895468236,3710.791666666666,0.41494857797515367,0.114866056,7517,12420,5.5094307708333336E7,0.02883451514413151,6050.125,1622357.5416666665,-0.22760157009903162,958.7499999999999,1,Vegetated,0.24085842700762283,"{""type"":""Point"",""coordinates"":[-121.7564721796093,36.81231832447197]}"
0000000000000000043a,-31.731905,6915,3129318.375,-0.11478653661157312,1283.375,0.26808837056159973,0.20334171,-0.36416715,14836,5748858.374999999,-0.15800791747845672,1703.375,0.20334039522819222,-0.17368704,9822,8563,5.5039075229166664E7,-0.20192166269527928,4321.770833333333,1841149.0208333335,0.04724319221028894,968.8958333333333,1,Vegetated,0.1642815339236956,"{""type"":""Point"",""coordinates"":[-121.7564721796093,36.81231832447197]}"
0000000000000000043b,-31.71398,5628,3999068.125,-0.026933205698957165,1367.4583333333333,0.18236394226551056,0.23043835,-0.3619771,12014,1.0237430604166666E7,-0.04616470895052428,2173.645833333333,0.2304364568909718,-0.14350936,7514,8308,3.16195411875E7,0.29738263911813556,3376.895833333333,1869181.3125,-0.049012598633030424,856.9791666666665,1,Vegetated,0.9398563710171636,"{""type"":""Point"",""coordinates"":[-121.7564721796093,36.81231832447197]}"
0000000000000000043c,-31.753435,7169,1200473.7916666665,0.149460977815337,938.9999999999999,0.12567275762557983,0.16196269,-0.3329922,14327,1834524.9791666665,0.11875646575043802,1086.7291666666667,0.1619616417736138,-0.18077934,10333,11128,4.875147233333333E7,-0.025465797610206446,5212.208333333334,1147387.6458333333,-0.2607202933630747,813.4375,1,Vegetated,0.3495035428896608,"{""type"":""Point"",""coordinates"":[-121.7564721796093,36.81231832447197]}"
0000000000000000043d,-31.757547,6400,1334310.7708333335,-0.008569728611139527,798.6875,-0.04354006052017212,0.09404416,-0.3328121,12785,2796927.4583333335,-0.12201143055645694,1161.5416666666665,0.09404351159670309,-0.24648261,10587,13949,3309669.5833333335,0.16337313878750986,1384.5833333333333,367361.0,-0.09344769901097746,481.41666666666663,1,Vegetated,0.30812174380577384,"{""type"":""Point"",""coordinates"":[-121.7564721796093,36.81231832447197]}"
0000000000000000043e,-31.752972,6403,1343232.1874999998,-0.07653524363125548,820.6458333333333,0.06932597607374191,0.10604619,-0.33267328,12787,2575994.979166667,-0.17615858433578177,1103.4375,0.10604545596086179,-0.23491457,10335,11129,7775979.583333332,-0.0678855719213795,2149.9166666666665,1212093.7708333333,0.23055793269987027,854.1874999999999,1,Vegetated,0.7067907178658602,"{""type"":""Point"",""coordinates"":[-121.7564721796093,36.81231832447197]}"
0000000000000000043f,-31.723787,6901,2.4677970604166664E7,-0.07138221476628988,3237.2291666666665,0.30368316173553467,0.32026616,-0.3575684,14583,5.0299406166666664E7,-0.07692574437080799,4686.916666666666,0.3202638521471937,-0.042126447,7508,7789,5918642.479166665,-0.27830664000928385,1643.6458333333333,381103.6458333333,0.012083375562286069,489.89583333333337,1,Vegetated,0.676107992216651,"{""type"":""Point"",""coordinates"":[-121.75646772050825,36.812322783573016]}"
00000000000000000440,-31.714342,5882,1.4656936791666666E7,0.09279970490846262,2182.75,0.2768654525279999,0.21825178,-0.3865888,13296,2.7365539125E7,0.1270111675142488,2876.833333333333,0.21825018691451775,-0.18384904,8532,7530,8386817.749999998,-0.18480321867814653,1850.75,263174.2916666666,0.03318965188574198,361.875,1,Vegetated,0.9459459906363399,"{""type"":""Point"",""coordinates"":[-121.75646772050825,36.812322783573016]}"
00000000000000000441,-31.727837,6134,2.0641376041666664E7,-0.004155340000033772,3158.625,-0.3365049362182617,0.22349408,-0.36017525,13040,4.3580473854166664E7,-0.010671709643583029,4502.020833333333,0.2234924113911699,-0.14864677,8276,26267,1.3294455312499999E8,-0.27126067630929723,10161.916666666666,1082773.8958333333,0.04796211062503261,793.0208333333334,1,Vegetated,0.9058763818332247,"{""type"":""Point"",""coordinates"":[-121.75646772050825,36.81231832447197]}"
00000000000000000442,-31.725,5367,1989289.2916666665,-0.22640171888450333,1234.0416666666665,0.14676108956336975,0.119517066,-0.36353394,11498,5908715.791666666,-0.08223342616916356,1984.5833333333333,0.11951613248716236,-0.25510064,9043,8555,9.046187520833333E7,0.0576387465371449,7149.916666666666,2674941.666666666,0.03512944026394413,1250.8749999999998,1,Vegetated,0.9080788884291803,"{""type"":""Point"",""coordinates"":[-121.75646772050825,36.81231832447197]}"
00000000000000000443,-31.737558,9470,1.3459910562499998E7,-0.060013789977738555,2935.020833333333,0.12153685092926025,0.3487349,-0.2888789,17164,3.392408639583333E7,-0.05718012662527431,4630.5625,0.3487326812341271,0.06656155,8288,13444,6.181228670833333E7,-0.1329846855420637,5669.833333333334,977783.6041666666,0.24935144673343798,761.4375,1,Vegetated,0.7029951516303629,"{""type"":""Point"",""coordinates"":[-121.75647217960933,36.81232278357302]}"
00000000000000000444,-31.59731,6029,2328865.0625,-0.20881557870728926,1210.1458333333333,0.25046291947364807,0.28258696,-0.36065748,12831,7934692.458333334,-0.21641637317070472,2252.208333333333,0.2825847054401804,-0.086930186,7177,7691,1.924657545833333E7,-0.07723029351798555,1930.3333333333335,162801.9166666667,-0.04835877893614403,301.0,1,Vegetated,0.569081638216221,"{""type"":""Point"",""coordinates"":[-121.75434964750787,36.811974973690845]}"
00000000000000000445,-31.5624,11406,1.2285926770833332E7,0.09020589438965071,2520.3125,0.3514399826526642,0.49568966,-0.26849446,19779,2.2489346833333332E7,0.12041753050045943,3438.4999999999995,0.4956866564630583,0.26207468,6669,9492,1.6747917374999998E7,-0.13697573283868558,2321.125,778794.375,0.05577209572088963,594.625,1,Vegetated,0.6420807202464011,"{""type"":""Point"",""coordinates"":[-121.75434964750787,36.811974973690845]}"
00000000000000000446,-31.595655,5782,1.7492361291666664E7,-0.2005058256508718,2970.583333333333,0.195063978433609,0.22708626,-0.34284252,11815,4.38355129375E7,-0.1821281024584282,4870.020833333333,0.22708436758068168,-0.12552933,7442,7958,669283.1875,0.054310291137739684,621.8958333333333,184770.89583333334,0.05171854304852616,336.9375,1,Vegetated,0.7598093649014257,"{""type"":""Point"",""coordinates"":[-121.75434964750787,36.811974973690845]}"
00000000000000000447,-31.613914,5782,1283062.9583333333,-0.1433922828897702,773.8333333333333,0.16689079999923706,0.2408896,-0.37028968,12582,3975503.791666666,-0.12339746701486791,1503.125,0.24088768962817,-0.14207286,7697,8983,3215318.9375,-0.27493042828578496,1513.1458333333335,493415.6041666666,-0.11777597816401733,508.5625,1,Vegetated,0.7335866905771954,"{""type"":""Point"",""coordinates"":[-121.75434964750787,36.811974973690845]}"
00000000000000000448,-31.591415,3985,1332431.0208333335,-0.031707580324204884,901.0624999999999,0.046533942222595215,0.06297965,-0.37298402,8726,4960926.625,-0.059297587741833475,1732.9166666666667,0.06297904271855068,-0.31746167,7692,7950,494332.125,0.05616198743351372,535.1666666666665,539810.8541666667,0.027935478406371096,525.6458333333334,1,Vegetated,0.7038998543645919,"{""type"":""Point"",""coordinates"":[-121.75434964750787,36.811974973690845]}"
00000000000000000449,-31.579176,5266,2320556.9166666665,-0.10715819173403666,1035.2916666666665,0.26514241099357605,0.21167883,-0.35406318,11039,6310012.395833332,-0.1232989265907776,1697.1874999999998,0.21167697336503274,-0.15392031,7182,6412,2346515.5,-0.06906953325464188,1091.1666666666665,156506.5,-0.16652992299173497,293.33333333333326,1,Vegetated,0.011631484454107999,"{""type"":""Point"",""coordinates"":[-121.75434964750787,36.811974973690845]}"
0000000000000000044a,-31.584,5266,332791.875,0.020471923470087486,415.74999999999994,0.2650699019432068,0.21167883,-0.35406318,11039,1232273.5416666667,-0.035625453473582716,764.8333333333333,0.21167697336503274,-0.15392031,7182,6413,944145.875,0.18165272309453667,711.5416666666666,202051.95833333334,0.23163598329686577,288.54166666666663,1,Vegetated,0.790064001270153,"{""type"":""Point"",""coordinates"":[-121.75434964750787,36.811974973690845]}"
0000000000000000044b,-31.564043,11405,1.5924363625E7,-0.048838761102322645,2950.125,0.35148802399635315,0.49576464,-0.26848823,19777,3.24307080625E7,-0.06471357028535388,4198.854166666666,0.49576163508313364,0.26217353,6667,9490,603755.2083333334,-0.0685357498401792,530.8333333333334,1362843.5833333333,0.04528099076954109,835.2916666666667,1,Vegetated,0.30392172517390403,"{""type"":""Point"",""coordinates"":[-121.75434964750787,36.811974973690845]}"
0000000000000000044c,-31.565357,4757,2848063.791666667,-0.1479345758913152,1108.7083333333333,0.27546870708465576,0.17348158,-0.40722743,11293,9157726.520833332,-0.16716690213801344,2289.020833333333,0.17348013940758014,-0.25151443,7954,6415,4685914.104166666,-0.08381828632699447,1823.1458333333333,611816.3333333334,0.013414223382123835,631.375,1,Vegetated,0.25333353627447885,"{""type"":""Point"",""coordinates"":[-121.75434964750787,36.81197051458979]}"
0000000000000000044d,-31.612404,3703,961608.8541666665,-0.12714385216865837,806.9791666666665,0.03077014349400997,0.115846224,-0.4025492,8693,3937043.520833333,-0.2577153069074224,1744.0208333333333,0.1158450333608024,-0.30072704,6888,8174,4826803.395833332,-0.006691502613989188,1855.3958333333333,618188.0416666666,-0.08979539916381338,557.0416666666666,1,Vegetated,0.8533435211805657,"{""type"":""Point"",""coordinates"":[-121.75435856570998,36.811974973690845]}"
0000000000000000044e,-31.615269,6023,1.885799025E7,-0.21799479760566454,2852.958333333333,0.2985011637210846,0.2009567,-0.34264666,12302,3.6081220666666664E7,-0.1884637483034013,3775.75,0.2009551348259105,-0.1521678,8185,6646,2840470.6458333335,-0.08041358730665898,1325.8958333333333,739560.1041666665,-0.25003976712841824,562.2291666666666,1,Vegetated,0.4115659459723271,"{""type"":""Point"",""coordinates"":[-121.75435856570998,36.811974973690845]}"
0000000000000000044f,-31.547703,4476,826060.2708333333,-0.14672203928731342,741.8958333333334,0.1723174899816513,0.22500437,-0.402004,10494,2876462.8124999995,-0.2267608467247379,1412.0624999999998,0.22500227628762004,-0.1946019,6639,7409,4313965.354166665,-0.14223593715926128,1417.6458333333333,250932.31249999997,-0.16072807018613833,332.97916666666663,1,Vegetated,0.333384263256285,"{""type"":""Point"",""coordinates"":[-121.75435856570998,36.811974973690845]}"
00000000000000000450,-31.555298,4732,2.56121045625E7,-0.07544079886096525,3121.145833333333,0.12398286908864975,0.24361785,-0.37859488,10498,5.105044356249999E7,-0.06409743256586031,4393.9375,0.24361553168956523,-0.14869119,6385,8182,3504347.375,0.0415780995544346,1373.583333333333,151345.14583333334,-0.1431422034022258,300.1875,1,Vegetated,0.21659213647444608,"{""type"":""Point"",""coordinates"":[-121.75435856570998,36.811974973690845]}"
00000000000000000451,-31.624535,5236,1004225.6041666665,0.03312489280537953,801.1875,0.0960473045706749,0.29765186,-0.38425353,11771,4222264.5625,-0.12252631791022249,1390.1875,0.29764923250594194,-0.097785816,6371,9708,5.022379304166666E7,-0.18949063628153873,4476.5,884590.375,0.07687064572796232,715.875,1,Vegetated,0.536473753199356,"{""type"":""Point"",""coordinates"":[-121.75435856570998,36.811974973690845]}"
00000000000000000452,-31.599117,5513,213021.79166666663,-0.26898438030510347,388.54166666666663,0.22570884227752686,0.22576867,-0.38985115,12558,4149630.479166666,-0.1506620560654923,1544.020833333333,0.22576690469962168,-0.17991818,7932,7933,2.371026339583333E7,-0.11352163156357753,2651.4791666666665,479356.8541666666,0.09025290088528992,561.9375,1,Vegetated,0.8106610475996833,"{""type"":""Point"",""coordinates"":[-121.75435410660896,36.811974973690845]}"
00000000000000000453,-31.554415,4998,728086.5208333333,-0.25874494537920134,682.4791666666666,0.024197667837142944,0.22934553,-0.37618572,11026,3011718.583333333,-0.15321377881008158,1368.0833333333335,0.22934347781489295,-0.16070528,6912,10505,7352994.291666668,0.0381010638817037,2133.666666666667,144784.625,0.07638971557226104,295.25,1,Vegetated,0.39067211690563175,"{""type"":""Point"",""coordinates"":[-121.75435410660896,36.811974973690845]}"
00000000000000000454,-31.605778,4998,8676436.333333334,-0.32867844752106967,1590.625,3.001500735990703E-4,0.1649965,-0.33342224,9998,2.794845033333333E7,-0.30299834332950604,3685.125,0.1649949662552668,-0.17823085,7166,9992,1.68930976875E7,-0.27677418715467117,3369.3541666666665,832879.6249999999,0.05601423845566551,726.4999999999999,1,Vegetated,0.2347219972599639,"{""type"":""Point"",""coordinates"":[-121.75435410660896,36.811974973690845]}"
00000000000000000455,-31.556053,6531,1861225.2916666665,-0.35835221414965346,1133.9583333333333,0.2650461792945862,0.35896325,-0.3669978,14104,7821361.854166666,-0.3836302909510261,2389.4791666666665,0.3589604743616179,-0.009253641,6653,8194,2858112.25,-0.2346583101137883,1192.5,246296.18749999997,-0.12075498522166205,395.5625,1,Vegetated,0.5078963754568928,"{""type"":""Point"",""coordinates"":[-121.75435410660896,36.811974973690845]}"
00000000000000000456,-31.620037,5001,827312.1458333333,-0.14377158941485574,614.6041666666666,0.1397530883550644,0.20070753,-0.3953207,11540,1604847.1875,-0.1632243270741653,936.5625,0.2007058519958215,-0.21138532,7682,8710,3193562.4375000005,-0.004811770402525409,1444.1041666666667,1344027.5625,-0.051335261020154996,827.7291666666666,1,Vegetated,0.9864468522700486,"{""type"":""Point"",""coordinates"":[-121.75435410660896,36.811974973690845]}"
00000000000000000457,-31.5913,6025,418215.77083333326,0.03032010165385643,517.9375,0.24125666916370392,0.2413793,-0.35176718,12564,6297663.895833333,-0.10197979894785478,2056.8125,0.24137740241160036,-0.12063052,7678,7680,2.9026946291666664E7,-0.3584047515253578,3588.833333333333,551555.3958333333,-0.24924037447288788,560.8125,1,Vegetated,0.9127468700927942,"{""type"":""Point"",""coordinates"":[-121.75435410660896,36.811974973690845]}"
00000000000000000458,-31.563875,5508,1.0573518770833332E7,-0.2055163463360054,2349.895833333333,0.18016710877418518,0.26125547,-0.3633106,11794,3.319E7,-0.2399297575687382,4203.666666666667,0.2612532456144103,-0.112757735,6908,8193,2258266.666666667,-0.1673622915169512,1144.125,518022.5833333333,-0.09288972777084473,545.625,1,Vegetated,0.771389513003939,"{""type"":""Point"",""coordinates"":[-121.75435410660896,36.811974973690845]}"
00000000000000000459,-31.781723,8060,1.1301910875E7,-0.07655407591114126,2487.166666666666,0.10004425048828125,0.25538263,-0.25827083,13673,1.9543690104166664E7,-0.10369534932835318,3266.8541666666665,0.2553807620198355,-0.003092146,8110,11186,1.2467403770833332E7,0.1404009703362507,2877.6875,625027.125,-0.026241681065117983,609.3333333333333,1,Vegetated,0.47411536874342775,"{""type"":""Point"",""coordinates"":[-121.75671297106621,36.81234061997723]}"
0000000000000000045a,-31.85459,7738,9859443.625,-0.09350022184390729,2116.75,-0.0469263531267643,0.20792995,-0.33854768,15659,1.4387576208333334E7,-0.0649181655910773,2769.4166666666665,0.2079286740236879,-0.14050873,10268,17201,3.4584873625E7,-0.1873941468408498,4728.125,262231.4791666667,-0.04710942898778786,443.93749999999994,1,Vegetated,0.8992185792522696,"{""type"":""Point"",""coordinates"":[-121.75724360409158,36.81234061997723]}"
0000000000000000045b,-31.84739,10555,5061746.541666666,0.22019179390890542,1684.7916666666665,0.03678226098418236,0.25694397,-0.26681024,18237,9573040.625,0.24537470734774802,2472.291666666667,0.25694254907961084,-0.010592426,10781,16943,3.15421495625E7,-0.47687183502138575,4893.645833333333,1720565.270833333,-0.13350791934015635,1069.3541666666665,1,Vegetated,0.8085274702960676,"{""type"":""Point"",""coordinates"":[-121.75724360409158,36.812345079078284]}"
0000000000000000045c,-31.837513,6967,2.3923314270833332E7,-0.35116682920861336,3624.895833333333,0.17527511715888977,0.2,-0.35484767,14631,3.692484389583333E7,-0.3600211792345307,4605.729166666666,0.1999986877264697,-0.16667664,9754,10267,4.151631252083333E7,-0.37516251265974215,5471.604166666666,414349.39583333326,-0.24408270662321854,534.5625,1,Vegetated,0.3262138304379135,"{""type"":""Point"",""coordinates"":[-121.75724360409158,36.812345079078284]}"
0000000000000000045d,-31.78319,13880,3.48116765625E7,-0.3522807315718798,4922.0625,0.05966620147228241,0.44737843,-0.24435855,22857,5.3583875041666664E7,-0.3157332269057618,6034.75,0.44737615310966006,0.22793825,8727,20283,6.1529851875E7,-0.31605672963982234,6489.874999999999,919312.4791666666,0.09197395781836376,791.2708333333333,1,Vegetated,0.425597305310325,"{""type"":""Point"",""coordinates"":[-121.75725698139472,36.81234061997723]}"
0000000000000000045e,-31.810091,5427,1151454.8333333335,-0.15319222337449054,686.3750000000001,0.03076799400150776,0.19037016,-0.40552086,12831,1766321.1458333333,-0.3650995241594863,1096.5624999999998,0.19036875132200523,-0.23314963,8727,12065,2.753980704166667E7,-0.31278955027715927,4017.4583333333335,1189543.7083333333,-0.29401126489055285,893.0,1,Vegetated,0.8214240819857836,"{""type"":""Point"",""coordinates"":[-121.75725698139472,36.81234061997723]}"
