system:index,Green,Green_contrast,Green_corr,Green_diss,NDRE,NDVI,NDWI,Near-Infrared,Near-Infrared_contrast,Near-Infrared_corr,Near-Infrared_diss,OSAVI,RGVI,Red,Red-Edge,Red-Edge_contrast,Red-Edge_corr,Red-Edge_diss,Red_contrast,Red_corr,Red_diss,label,name,random,.geo
0000000000000000048a,31,1.1666666666666665,0.14195175139703226,0.8333333333333333,-0.4364641,0.2037037,-0.61490685,130,6.833333333333333,0.21595932632305453,2.25,0.20355292376017764,-0.47008547,86,51,4.625,0.20751996450754617,1.583333333333333,1.2708333333333333,0.2504511748412569,0.9374999999999999,1,Vegetated,0.6734311028524589,"{""type"":""Point"",""coordinates"":[-121.75613774703031,36.809816768780976]}"
000000000000000004ac,31,0.9999999999999999,0.14596210241369711,0.7916666666666666,-0.38728324,0.18226601,-0.589404,120,85.39583333333331,0.40762246195645707,7.479166666666666,0.18212246505217564,-0.45614034,83,53,49.541666666666664,0.29936470648837193,5.5,0.5625,0.2595238095247376,0.5625,1,Vegetated,0.05032388345263561,"{""type"":""Point"",""coordinates"":[-121.75613774703031,36.809816768780976]}"
00000000000000000286,32,2.0625,-0.2085515245868148,1.1875,-0.3948718,0.24200913,-0.61904764,136,16.541666666666664,0.24427333233393278,3.375,0.24183245117722213,-0.44347826,83,59,6.416666666666667,0.25812345272278714,2.1666666666666665,1.6041666666666667,0.031037117112740563,0.9791666666666666,1,Vegetated,0.8916158125234849,"{""type"":""Point"",""coordinates"":[-121.75613774703031,36.809816768780976]}"
000000000000000002e4,32,0.14583333333333331,0.16883116883131913,0.14583333333333331,-0.45355192,0.2090909,-0.6121212,133,3.4374999999999996,-0.1457842641590571,1.6041666666666667,0.2089389534883721,-0.46218488,87,50,3.8749999999999996,-0.043343350544131756,1.6666666666666665,0.625,-0.3749999999997158,0.625,1,Vegetated,0.4270002485468195,"{""type"":""Point"",""coordinates"":[-121.75613774703031,36.809816768780976]}"
00000000000000000325,32,1.6041666666666665,0.2097691781901984,1.0625,-0.4064516,0.1122449,-0.5460993,109,8.5,0.14100822226151655,2.541666666666667,0.11215334420880914,-0.46218488,87,46,36.229166666666664,0.25503010590641356,5.0625,2.8958333333333335,0.2792543979583348,1.3958333333333335,1,Vegetated,0.7829477190051398,"{""type"":""Point"",""coordinates"":[-121.75613774703031,36.809816768780976]}"
00000000000000000383,34,9.5,0.2627774691719689,2.6666666666666665,-0.43529412,0.16746412,-0.5641026,122,11.895833333333334,0.268103646810554,3.0208333333333335,0.16733601070950468,-0.43801653,87,48,6.249999999999999,0.2506931830785357,2.1666666666666665,1.6666666666666665,0.1408774152675233,1.0833333333333333,1,Vegetated,0.22716514967953583,"{""type"":""Point"",""coordinates"":[-121.75613774703031,36.809816768780976]}"
000000000000000003e7,34,0.375,5.684341886080802E-14,0.375,-0.44186047,0.17535545,-0.56962025,124,27.479166666666664,0.280593287064684,4.479166666666667,0.17522258003409738,-0.43801653,87,48,33.70833333333333,0.25917159888281655,4.875,0.14583333333333331,0.16883116883050742,0.14583333333333331,1,Vegetated,0.6044172865127392,"{""type"":""Point"",""coordinates"":[-121.75613774703031,36.809816768780976]}"
00000000000000000478,35,1.4791666666666667,-0.3820777615958009,1.0208333333333333,-0.4040404,0.21929824,-0.59770113,139,7.333333333333333,0.08325434306655788,2.2916666666666665,0.2191444600280505,-0.43548387,89,59,21.916666666666664,0.13654197655109712,3.7916666666666665,2.5,0.04881839301447104,1.3333333333333335,1,Vegetated,0.9388469735526488,"{""type"":""Point"",""coordinates"":[-121.75613774703031,36.809816768780976]}"
000000000000000002d6,34,1.2291666666666665,0.4047951833135695,0.8541666666666665,-0.44827586,0.23012552,-0.6243094,147,12.4375,0.2386490020285103,2.979166666666667,0.22997156715169761,-0.46031746,92,56,2.8958333333333335,0.22396818608020663,1.3958333333333333,2.7291666666666665,0.23793126645647475,1.4375,1,Vegetated,0.7898878664530022,"{""type"":""Point"",""coordinates"":[-121.75613328792925,36.809816768780976]}"
00000000000000000367,35,3.604166666666667,0.2552658610561358,1.6458333333333333,-0.41708544,0.20512821,-0.60227275,141,17.083333333333332,0.30577383211011466,3.5,0.20498804236419543,-0.453125,93,58,7.645833333333334,0.1711806088806376,2.1875,3.125,-0.039545717440414,1.5416666666666665,1,Vegetated,0.08103102708944121,"{""type"":""Point"",""coordinates"":[-121.75613328792925,36.809816768780976]}"
000000000000000003be,35,0.7708333333333333,0.40212765957443164,0.6458333333333333,-0.4449761,0.23265307,-0.6236559,151,17.208333333333336,-0.12775622566230738,3.375,0.23250122369065102,-0.45736435,94,58,7.1875,0.260628994916695,2.1875,2.4166666666666665,-0.43900917001194406,1.3333333333333333,1,Vegetated,0.7808011572304256,"{""type"":""Point"",""coordinates"":[-121.75613328792925,36.809816768780976]}"
000000000000000004a9,35,2.479166666666666,0.15369554576604205,1.395833333333333,-0.40487805,0.21008404,-0.6089386,144,23.291666666666664,0.22071979031649236,4.25,0.20994289553241519,-0.45736435,94,61,8.0,-0.31046130338993416,2.375,3.5625,0.09274081838656346,1.6041666666666665,1,Vegetated,0.7864724202473337,"{""type"":""Point"",""coordinates"":[-121.75613328792925,36.809816768780976]}"
0000000000000000034e,36,7.041666666666668,0.25219915011449623,2.25,-0.4074074,0.1875,-0.5739645,133,12.395833333333332,0.3724947545859768,3.020833333333333,0.1873661670235546,-0.43307087,91,56,12.958333333333332,0.14069638789462177,2.875,10.041666666666666,0.37858483536040244,2.708333333333333,1,Vegetated,0.6234327660060891,"{""type"":""Point"",""coordinates"":[-121.75613328792925,36.809816768780976]}"
000000000000000002f7,37,2.333333333333333,-0.3033102683048527,1.3333333333333333,-0.41584158,0.20168068,-0.5888889,143,28.354166666666664,0.2717807658521445,4.8125,0.20154517971111857,-0.43939394,95,59,7.666666666666666,0.3493013182121918,2.25,4.020833333333333,0.2522597948993427,1.7291666666666667,1,Vegetated,0.6471025406817393,"{""type"":""Point"",""coordinates"":[-121.75613328792925,36.809816768780976]}"
000000000000000003ba,37,3.5625000000000004,0.3010768791327211,1.6041666666666665,-0.42574257,0.21008404,-0.59116024,144,12.125000000000002,0.14814943474038123,2.875,0.20994289553241519,-0.4351145,94,58,9.3125,0.08620520666597019,2.4375,2.75,0.06802911319680179,1.4166666666666665,1,Vegetated,0.8216488115858956,"{""type"":""Point"",""coordinates"":[-121.75613328792925,36.809816768780976]}"
00000000000000000488,25,1.520833333333333,-0.19033426834967246,0.9791666666666666,-0.44186047,0.039106146,-0.5762712,93,38.95833333333333,0.3711071847593941,5.375,0.03907122125474436,-0.5495495,86,36,29.208333333333332,0.2796363992389481,4.833333333333333,1.75,-0.08337595712571058,1.0,1,Vegetated,0.887524404870749,"{""type"":""Point"",""coordinates"":[-121.75614220613136,36.80981230967992]}"
000000000000000002bd,27,1.375,0.3325207656193193,0.9166666666666667,-0.5555556,0.04812834,-0.568,98,216.79166666666666,0.24803244281345888,11.5,0.048087198119256255,-0.5344828,89,28,74.1875,-0.06453383242341632,6.729166666666666,0.9166666666666667,0.08213206231114087,0.7083333333333335,1,Vegetated,0.21419168592807503,"{""type"":""Point"",""coordinates"":[-121.75614220613136,36.80981230967992]}"
000000000000000002f0,28,0.6874999999999999,0.19874856833375487,0.6874999999999999,-0.51111114,0.07368421,-0.5692308,102,70.14583333333333,0.3137474858193219,6.604166666666666,0.0736222128733698,-0.51724136,88,33,20.104166666666664,-0.29628158376817904,3.354166666666667,1.8124999999999998,-0.17180572034080335,1.0625,1,Vegetated,0.5960107934581875,"{""type"":""Point"",""coordinates"":[-121.75614220613136,36.80981230967992]}"
000000000000000004c4,30,8.625,0.2006295600785784,2.5416666666666665,-0.4155251,0.27572018,-0.6756757,155,184.35416666666669,0.19153158723354793,11.645833333333334,0.27553873992432965,-0.4915254,88,64,81.47916666666664,0.17945403072824673,7.6875,4.229166666666666,0.22257912353114906,1.7708333333333333,1,Vegetated,0.6495337994842916,"{""type"":""Point"",""coordinates"":[-121.75614220613136,36.80981230967992]}"
00000000000000000402,36,13.145833333333334,0.4000118949223924,3.104166666666666,-0.42857143,0.25506073,-0.6230366,155,117.04166666666666,0.2648430503026102,9.416666666666666,0.2548956141770513,-0.4375,92,62,54.64583333333334,0.26591820040673286,6.395833333333332,11.291666666666668,0.3175026202357275,2.9583333333333335,1,Vegetated,0.12533336812756035,"{""type"":""Point"",""coordinates"":[-121.75614220613136,36.80981230967992]}"
000000000000000004d6,40,7.125,0.2579581675930366,2.375,-0.45070422,0.056410257,-0.44055945,103,36.354166666666664,0.36261281477743446,5.229166666666667,0.05636400901824144,-0.3939394,92,39,15.083333333333334,0.24254877033182085,3.1666666666666665,12.4375,0.33264059561620535,3.145833333333333,1,Vegetated,0.5132783916610815,"{""type"":""Point"",""coordinates"":[-121.75614220613136,36.80981230967992]}"
000000000000000002fa,26,0.5208333333333333,0.07424629931019606,0.5208333333333333,-0.4125874,0.14124294,-0.5905512,101,119.70833333333333,0.24841108730796002,9.75,0.14111537593136148,-0.49019608,76,42,75.39583333333333,0.2544697995480247,7.812499999999999,1.5833333333333333,-0.06071428571408563,1.0416666666666667,1,Vegetated,0.05384694790575095,"{""type"":""Point"",""coordinates"":[-121.75613774703031,36.80981230967992]}"
00000000000000000311,14,1.2083333333333333,0.271575487701435,0.875,-0.38582677,0.3037037,-0.7254902,88,10.541666666666666,0.3845255066638582,2.7916666666666665,0.3033441846700207,-0.5409836,47,39,4.604166666666666,0.2941879607175595,1.8541666666666667,1.5416666666666665,0.1191732374768765,1.0,1,Vegetated,0.26859472191258393,"{""type"":""Point"",""coordinates"":[-121.75972732337837,36.81201956470138]}"
00000000000000000495,14,0.6874999999999999,-0.41428571428571337,0.6874999999999999,-0.4054054,0.20930232,-0.6956522,78,6.020833333333334,0.1482220250436074,1.8958333333333333,0.20904304738309074,-0.5692308,51,33,3.791666666666667,-0.35398563786369386,1.6666666666666665,0.9375,3.378114504282992E-4,0.7291666666666666,1,Vegetated,0.7974492063708819,"{""type"":""Point"",""coordinates"":[-121.75972732337837,36.81201956470138]}"
000000000000000002f8,15,0.9374999999999999,0.20051359283287304,0.7291666666666665,-0.3821138,0.2781955,-0.7,85,10.625,0.3766186275070301,2.75,0.2778612195854611,-0.52380955,48,38,6.479166666666666,0.28083225503694664,2.1875,0.8958333333333333,0.02589514066482315,0.6874999999999999,1,Vegetated,0.14296702128214933,"{""type"":""Point"",""coordinates"":[-121.75972732337837,36.81201956470138]}"
00000000000000000318,15,0.3125,-0.03015873015873132,0.3125,-0.43925235,0.22222222,-0.67391306,77,5.583333333333334,0.1893034825870135,1.958333333333333,0.2219403931515536,-0.53125,49,30,6.645833333333332,0.11166508718863968,2.1041666666666665,1.2083333333333333,-0.031818828719835573,0.9166666666666666,1,Vegetated,0.5463766406834647,"{""type"":""Point"",""coordinates"":[-121.75972732337837,36.81201956470138]}"
00000000000000000461,15,0.3125,-0.03015873015873132,0.3125,-0.49473685,0.17355372,-0.6511628,71,4.645833333333333,0.24300210437556086,1.6875,0.17332452954770552,-0.53846157,50,24,4.291666666666667,-0.012477238179694178,1.6666666666666665,0.47916666666666663,0.016666666666060342,0.47916666666666663,1,Vegetated,0.5085757452723116,"{""type"":""Point"",""coordinates"":[-121.75972732337837,36.81201956470138]}"
00000000000000000272,16,0.41666666666666663,0.12380952380945848,0.41666666666666663,-0.45736435,0.36231884,-0.7090909,94,71.3125,0.2128005956937294,7.3125,0.36189924724956574,-0.46666667,44,35,59.31249999999999,0.23273567741197707,6.8125,0.47916666666666663,0.016666666666666663,0.47916666666666663,1,Vegetated,0.15693918365614767,"{""type"":""Point"",""coordinates"":[-121.75972732337837,36.81201956470138]}"
000000000000000002fc,16,0.4166666666666667,0.1238095238095136,0.4166666666666667,-0.42424244,0.34285715,-0.7090909,94,18.958333333333332,0.15021545072452233,3.5416666666666665,0.3424657534246575,-0.48387095,46,38,17.833333333333332,-0.22880959951255953,3.3333333333333335,0.14583333333333331,0.16883116883131916,0.14583333333333331,1,Vegetated,0.4790676475840444,"{""type"":""Point"",""coordinates"":[-121.75972732337837,36.81201956470138]}"
000000000000000003a7,16,0.75,0.0699152542372716,0.625,-0.4117647,0.2923077,-0.68,84,1.5,-0.529411764705843,1.0,0.29194837123540257,-0.48387095,46,35,1.458333333333333,-0.07424242424242425,0.9166666666666665,0.5208333333333334,0.07424629931032727,0.5208333333333334,1,Vegetated,0.5353405673989801,"{""type"":""Point"",""coordinates"":[-121.75972732337837,36.81201956470138]}"
0000000000000000043c,16,0.6875,-0.015106853352984465,0.6041666666666666,-0.37007874,0.27941176,-0.6893204,87,9.229166666666668,0.2001793896908624,2.5625,0.2790834312573443,-0.50769234,49,40,4.395833333333333,0.17771986316225669,1.7291666666666665,1.2083333333333333,-0.08279186982043168,0.75,1,Vegetated,0.8213192185280157,"{""type"":""Point"",""coordinates"":[-121.75972732337837,36.81201956470138]}"
000000000000000002e8,17,0.7291666666666666,0.13153087321885965,0.6041666666666666,-0.40397352,0.41333333,-0.72357726,106,136.16666666666666,0.26817023213248276,10.291666666666666,0.4128929142248269,-0.44262296,44,45,84.3125,0.27373333309015446,8.0625,0.41666666666666663,0.12380952380945848,0.41666666666666663,1,Vegetated,0.46446622526172743,"{""type"":""Point"",""coordinates"":[-121.75972732337837,36.81201956470138]}"
0000000000000000031d,17,0.375,-7.105427357601002E-14,0.375,-0.4,0.32846716,-0.6851852,91,4.041666666666666,0.3239708424625365,1.75,0.32808398950131235,-0.46031746,46,39,7.729166666666666,0.35550845030881023,2.3541666666666665,1.125,0.27756186902527197,0.875,1,Vegetated,0.6580982293542583,"{""type"":""Point"",""coordinates"":[-121.75972732337837,36.81201956470138]}"
000000000000000003bd,17,0.6041666666666666,-0.2660714285713721,0.6041666666666666,-0.4159292,0.22137405,-0.6494845,80,16.5625,0.36993246788492734,3.5208333333333335,0.22110399512046355,-0.5,51,33,22.020833333333332,0.41717416080341274,4.0625,0.9374999999999999,-0.37669977081710926,0.7291666666666665,1,Vegetated,0.11591380817091224,"{""type"":""Point"",""coordinates"":[-121.75972732337837,36.81201956470138]}"
00000000000000000423,18,1.5,0.286840301643348,1.0416666666666665,-0.398773,0.41614908,-0.72727275,114,41.83333333333333,0.24428117893793228,5.624999999999999,0.41573591461901216,-0.44615385,47,49,19.625,0.2152849842719097,3.75,0.6874999999999999,0.1987485683338322,0.6874999999999999,1,Vegetated,0.5212918102639028,"{""type"":""Point"",""coordinates"":[-121.75972732337837,36.81201956470138]}"
000000000000000004b1,18,1.625,0.1771929824561405,1.0833333333333333,-0.4074074,0.41614908,-0.72727275,114,40.479166666666664,0.2097371773756423,5.354166666666666,0.41573591461901216,-0.44615385,47,48,16.354166666666664,0.2911266213611824,3.604166666666667,0.6041666666666666,0.08658806190115662,0.6041666666666666,1,Vegetated,0.31793480716057165,"{""type"":""Point"",""coordinates"":[-121.75972732337837,36.81201956470138]}"
000000000000000002ac,19,0.875,-0.1785128485511334,0.6666666666666666,-0.39534885,0.42857143,-0.7266187,120,15.729166666666668,0.14902693093657665,3.1041666666666665,0.42816365366317793,-0.43283582,48,52,6.958333333333333,0.030186161605872702,2.083333333333333,1.0,0.19827253878449985,0.7916666666666666,1,Vegetated,0.38053708403313136,"{""type"":""Point"",""coordinates"":[-121.75972732337837,36.81201956470138]}"
00000000000000000409,12,0.5833333333333333,-0.28611111111109155,0.5833333333333333,-0.36842105,0.31092438,-0.73333335,78,9.8125,0.3538937029983641,2.604166666666667,0.31050688150386035,-0.5471698,41,36,3.041666666666667,-0.1295597484276934,1.25,0.8958333333333334,0.025895140664978944,0.6875,1,Vegetated,0.6199466644466738,"{""type"":""Point"",""coordinates"":[-121.75972732337837,36.812028482903486]}"
0000000000000000040d,13,11.020833333333334,0.10119591792376703,2.4791666666666665,-0.40350878,0.30081302,-0.72043014,80,57.5,0.009105671788087119,5.416666666666666,0.3004222150048717,-0.53571427,43,34,11.229166666666666,0.3408777728539776,2.8125,7.083333333333334,0.2232050804742612,2.208333333333333,1,Vegetated,0.1409053082447138,"{""type"":""Point"",""coordinates"":[-121.75972732337837,36.812028482903486]}"
00000000000000000472,13,9.25,0.06388645453121844,2.2916666666666665,-0.37288135,0.30645162,-0.7234042,81,6.0625,0.17247234309855225,1.9375,0.30605670103092786,-0.53571427,43,37,9.625,0.33657859507615223,2.5,7.333333333333332,0.22589915854330042,2.2916666666666665,1,Vegetated,0.0207064066927255,"{""type"":""Point"",""coordinates"":[-121.75972732337837,36.812028482903486]}"
000000000000000003d4,14,1.2499999999999998,0.11435977815287954,0.8333333333333334,-0.44954127,0.29508197,-0.6989247,79,4.145833333333333,0.14574035034920757,1.6875000000000002,0.29469548133595286,-0.50877196,43,30,12.8125,0.20394114767975607,3.1874999999999996,1.6458333333333333,0.25100305982300386,0.9791666666666667,1,Vegetated,0.018007846601947874,"{""type"":""Point"",""coordinates"":[-121.75972732337837,36.812028482903486]}"
00000000000000000306,16,1.0416666666666665,0.01335158817086303,0.7083333333333333,-0.43636364,0.29508197,-0.6631579,79,3.375,0.006813909774439061,1.5416666666666667,0.29469548133595286,-0.45762712,43,31,0.7916666666666666,-0.151331719128328,0.7083333333333333,4.208333333333333,0.18260858106685218,1.7083333333333333,1,Vegetated,0.09544764158745145,"{""type"":""Point"",""coordinates"":[-121.75972732337837,36.812028482903486]}"
0000000000000000030a,16,1.2291666666666665,0.023176214051247812,0.8541666666666666,-0.44230768,0.2820513,-0.64835167,75,2.6250000000000004,-0.05978260869565216,1.2916666666666667,0.2816660976442472,-0.44827586,42,29,9.124999999999998,0.20081691894830342,2.5416666666666665,1.4166666666666665,0.3459901385712678,0.9583333333333334,1,Vegetated,0.9977899060664712,"{""type"":""Point"",""coordinates"":[-121.75972732337837,36.812028482903486]}"
0000000000000000042e,16,2.875,-0.0012881170518349908,1.25,-0.43636364,0.264,-0.6631579,79,2.770833333333333,-0.2396194201614552,1.4374999999999998,0.2636625119846596,-0.48387095,46,31,3.458333333333333,0.06643165282338548,1.2916666666666665,3.958333333333334,0.16507936507939877,1.6666666666666665,1,Vegetated,0.7186606902961495,"{""type"":""Point"",""coordinates"":[-121.75972732337837,36.812028482903486]}"
00000000000000000444,16,0.9791666666666666,-0.14696748264524184,0.7708333333333333,-0.46534654,0.26495728,-0.64444447,74,48.145833333333336,-0.24450618225628118,5.5625,0.26459542505974737,-0.45762712,43,27,37.645833333333336,0.030540624669121635,4.729166666666666,1.2083333333333333,0.27157548770150564,0.875,1,Vegetated,0.009298672954870968,"{""type"":""Point"",""coordinates"":[-121.75972732337837,36.812028482903486]}"
0000000000000000038f,17,4.9375,0.29585855055070365,1.8125,-0.38842976,0.27272728,-0.6633663,84,18.208333333333332,0.18767708037982558,3.333333333333333,0.27239709443099275,-0.47692308,48,37,12.0625,0.10599639995547112,2.9791666666666665,7.479166666666666,0.36751511981419793,2.3541666666666665,1,Vegetated,0.15430376737054363,"{""type"":""Point"",""coordinates"":[-121.75972732337837,36.812028482903486]}"
00000000000000000404,17,3.1875,0.38474477668970974,1.5208333333333333,-0.4796748,0.2551724,-0.6851852,91,6.395833333333333,0.14068813400526098,2.1875,0.2548911545880408,-0.52112675,54,32,6.291666666666666,-0.20075040016201973,2.0416666666666665,1.5,0.02389277389267301,1.0,1,Vegetated,0.48529144005028435,"{""type"":""Point"",""coordinates"":[-121.75972732337837,36.812028482903486]}"
00000000000000000441,17,1.2291666666666665,-0.44325718496683847,0.8541666666666665,-0.43925235,0.29411766,-0.63829786,77,3.166666666666667,0.1475518626724133,1.4583333333333333,0.29372272574689495,-0.42372882,42,30,2.8750000000000004,0.062226338928514216,1.3333333333333335,1.6874999999999998,-0.01769025367149568,1.0208333333333333,1,Vegetated,0.5483583504022265,"{""type"":""Point"",""coordinates"":[-121.75972732337837,36.812028482903486]}"
00000000000000000443,17,3.5208333333333335,0.19243980426209,1.5208333333333333,-0.45945945,0.27559054,-0.6530612,81,109.10416666666666,0.20290325244273041,9.395833333333334,0.275243787354514,-0.46031746,46,30,54.81249999999999,0.23405450578670478,6.604166666666666,4.999999999999999,0.08808263084485923,1.7083333333333333,1,Vegetated,0.5274719573046023,"{""type"":""Point"",""coordinates"":[-121.75972732337837,36.812028482903486]}"
000000000000000002b5,18,1.1041666666666667,0.10479249011857059,0.7708333333333333,-0.4225352,0.37414965,-0.697479,101,145.91666666666663,0.31891421419276167,10.208333333333334,0.37374286490894265,-0.4375,46,41,60.520833333333336,0.3119613924097145,6.604166666666666,0.7708333333333334,-0.2722332015811789,0.5625,1,Vegetated,0.5734830208778019,"{""type"":""Point"",""coordinates"":[-121.75972732337837,36.812028482903486]}"
0000000000000000040b,18,1.125,0.27756186902527336,0.875,-0.42465752,0.37748346,-0.704918,104,4.833333333333332,-0.1370439461635124,1.7083333333333335,0.3770838846255623,-0.44615385,47,42,9.854166666666666,0.2715737260326428,2.645833333333333,0.6875,0.19874856833366822,0.6875,1,Vegetated,0.5273188814363521,"{""type"":""Point"",""coordinates"":[-121.75972732337837,36.812028482903486]}"
0000000000000000032e,19,1.0625,0.1780566267877066,0.8125,-0.48872182,0.36551723,-0.6779661,99,70.58333333333333,0.1447320293880792,6.999999999999999,0.36511435657205843,-0.41538462,46,34,24.20833333333333,-0.1071824595871082,3.958333333333333,0.14583333333333331,0.16883116883104857,0.14583333333333331,1,Vegetated,0.5494367795120915,"{""type"":""Point"",""coordinates"":[-121.75972732337837,36.812028482903486]}"
000000000000000004c0,19,4.020833333333334,0.16776645100133955,1.6041666666666665,-0.4251497,0.40828404,-0.7246377,119,43.625,0.34130041723949583,5.666666666666666,0.40789784819106173,-0.44927537,50,48,31.5,0.3058481261192068,4.583333333333333,0.6875,0.19874856833367763,0.6875,1,Vegetated,0.7829967171617708,"{""type"":""Point"",""coordinates"":[-121.75972732337837,36.812028482903486]}"
0000000000000000044c,20,0.35416666666666663,0.22499999999996445,0.35416666666666663,-0.45454547,0.33333334,-0.67741936,104,26.833333333333332,0.059283365298379145,4.416666666666667,0.33299180327868855,-0.44444445,52,39,1.9791666666666667,-0.1141300298650797,1.1458333333333335,2.4791666666666665,0.31467789693597525,1.3958333333333333,1,Vegetated,0.31401751142776835,"{""type"":""Point"",""coordinates"":[-121.75972732337837,36.812028482903486]}"
000000000000000004a8,20,1.645833333333333,-0.04626168224299385,1.0208333333333335,-0.4509804,0.3875,-0.6946565,111,43.68749999999999,0.30835413023070113,4.9375,0.3871128871128871,-0.42028984,49,42,5.604166666666667,0.020797628706907254,1.8958333333333335,2.5,0.2992940430683272,1.2916666666666667,1,Vegetated,0.7892065882824081,"{""type"":""Point"",""coordinates"":[-121.75972732337837,36.812028482903486]}"
00000000000000000319,21,0.75,0.2500000000000142,0.75,-0.46308726,0.4064516,-0.6769231,109,23.624999999999996,0.21154941206620265,3.874999999999999,0.4060324825986079,-0.37313432,46,40,21.291666666666664,0.09032865162908282,3.416666666666667,0.4166666666666667,0.12380952380945848,0.4166666666666667,1,Vegetated,0.9169705523253969,"{""type"":""Point"",""coordinates"":[-121.75972732337837,36.812028482903486]}"
000000000000000003a9,22,2.125,0.06778169014085574,1.125,-0.424,0.2361111,-0.6036036,89,9.9375,0.21780950311672306,2.770833333333333,0.2358490566037736,-0.42857143,55,36,2.354166666666667,0.32386765274856144,1.2291666666666665,5.520833333333333,0.16958450366261796,1.9791666666666665,1,Vegetated,0.19497237020044456,"{""type"":""Point"",""coordinates"":[-121.75972732337837,36.812028482903486]}"
000000000000000003bc,22,2.1875,0.24918771617232205,1.1875,-0.39,0.4787234,-0.72670805,139,16.375,0.2870632714820016,3.458333333333333,0.47831632653061223,-0.3802817,49,61,4.020833333333334,0.014408894939850522,1.7291666666666667,0.8541666666666666,0.23295110686410633,0.7291666666666666,1,Vegetated,0.028761292164148466,"{""type"":""Point"",""coordinates"":[-121.75972732337837,36.812028482903486]}"
000000000000000003cf,22,1.5416666666666665,-0.05858052282267594,1.0,-0.42857143,0.3372093,-0.6788321,115,38.75,0.08848001268182576,5.249999999999999,0.33689591078066916,-0.443038,57,46,33.1875,-0.17485787766619723,4.8125,5.5625,0.0341062334856322,1.9375,1,Vegetated,0.6120489689113351,"{""type"":""Point"",""coordinates"":[-121.75972732337837,36.812028482903486]}"
00000000000000000285,23,3.3333333333333335,-0.024381593118685554,1.5416666666666665,-0.44444445,0.2551724,-0.5964912,91,19.395833333333332,0.27845667490383896,3.854166666666667,0.2548911545880408,-0.4025974,54,35,9.4375,0.275017958721725,2.729166666666667,3.604166666666667,-0.15391902215432626,1.5625,1,Vegetated,0.4550914169531137,"{""type"":""Point"",""coordinates"":[-121.75972732337837,36.812028482903486]}"
00000000000000000298,23,0.5416666666666666,-0.12380952380953977,0.5416666666666666,-0.45,0.41463414,-0.66906476,116,50.91666666666667,0.23605509205029374,6.333333333333333,0.4142300194931774,-0.35211268,48,44,29.6875,0.23147570847233928,4.8125,1.1041666666666665,-0.10313506623551455,0.7708333333333334,1,Vegetated,0.2113843546807308,"{""type"":""Point"",""coordinates"":[-121.75972732337837,36.812028482903486]}"
0000000000000000032d,23,0.7708333333333333,0.40212765957449315,0.6458333333333333,-0.42528737,0.44186047,-0.68707484,124,62.895833333333336,0.24472817064304772,7.104166666666666,0.44144981412639406,-0.35211268,48,50,30.041666666666664,0.21341371648838559,4.666666666666667,0.8541666666666666,0.23295110686410633,0.7291666666666666,1,Vegetated,0.05085189587314787,"{""type"":""Point"",""coordinates"":[-121.75972732337837,36.812028482903486]}"
000000000000000003b7,23,0.75,0.2500000000000142,0.75,-0.42857143,0.4124294,-0.6891892,125,11.354166666666666,0.337421550022222,2.770833333333333,0.41205689771957554,-0.38666666,52,50,5.791666666666666,0.22391029939748214,1.9166666666666665,1.0,0.24848484848475827,0.7083333333333333,1,Vegetated,0.46950025301891685,"{""type"":""Point"",""coordinates"":[-121.75972732337837,36.812028482903486]}"
00000000000000000410,23,0.4583333333333333,-0.20654761904758884,0.4583333333333333,-0.4388489,0.25786164,-0.62601626,100,23.895833333333332,0.2268656278024235,4.354166666666666,0.25760241266649914,-0.4390244,59,39,5.270833333333333,0.23746474586065125,2.0208333333333335,1.8541666666666667,0.14914227618981535,1.1041666666666665,1,Vegetated,0.38240286636212495,"{""type"":""Point"",""coordinates"":[-121.75972732337837,36.812028482903486]}"
000000000000000004be,23,2.9583333333333335,0.24819092980253243,1.3333333333333333,-0.4385965,0.41379312,-0.6849315,123,56.3125,0.33443739360726543,6.479166666666666,0.41341295360587965,-0.3783784,51,48,37.35416666666666,0.2845667175753759,5.1875,0.375,5.687117443642364E-14,0.375,1,Vegetated,0.6020869434072254,"{""type"":""Point"",""coordinates"":[-121.75972732337837,36.812028482903486]}"
000000000000000002f5,25,5.625,0.05888309016174207,1.75,-0.45762712,0.21985815,-0.5495495,86,17.458333333333332,0.36351137716054205,3.583333333333333,0.21960895437801078,-0.375,55,32,9.229166666666666,0.4225423281780737,2.5208333333333335,8.854166666666668,0.24662346769639862,2.6041666666666665,1,Vegetated,0.0541565961813506,"{""type"":""Point"",""coordinates"":[-121.75972732337837,36.812028482903486]}"
000000000000000003e4,16,1.5416666666666665,0.11917323747681095,1.0,-0.40677965,0.2868217,-0.67676765,83,1.958333333333333,0.013098532544312508,1.0833333333333333,0.28646639826571696,-0.48387095,46,35,3.1041666666666665,0.0666671237635534,1.3958333333333333,0.5625,0.25952380952390236,0.5625,1,Vegetated,0.08342895448342846,"{""type"":""Point"",""coordinates"":[-121.75972732337837,36.81202402380243]}"
