system:index,Blue,Blue_contrast,Blue_corr,Blue_diss,DEM,Green,Green_contrast,Green_corr,Green_diss,RGVI,Red,Red_contrast,Red_corr,Red_diss,label,random,.geo
00000000000000001073,76,666.74301452182,0.13566458607157014,20.580358595071246,2.1409972,87,642.1864634649577,0.13569370813316517,20.325744484428274,-0.06443779,99,595.6438363309845,0.13525907738823784,19.431316797297974,1,0.9471546998838196,"{""type"":""Point"",""coordinates"":[-121.75517904030382,36.80554940907284]}"
000000000000000011cf,89,1029.5176395531691,-0.09139997791337914,26.59209757793943,2.1158073,87,1040.7677634520244,-0.0419097744968141,26.394131101080234,-0.068155274,99,1040.2368829823229,-0.05127907495866082,26.44995098344835,1,0.6593331451937781,"{""type"":""Point"",""coordinates"":[-121.75254817068232,36.80559400008337]}"
00000000000000000f2f,82,486.45241743430046,-0.07043244401626231,17.480358644160372,2.0401897,89,588.6227061334114,-0.05967677150135091,18.691676398790133,-0.051605895,99,503.7541528427912,-0.08750293126252297,17.542462111898814,1,0.45976471389765383,"{""type"":""Point"",""coordinates"":[-121.75281125764445,36.805321994919105]}"
000000000000000012a3,83,451.35922618277317,-0.047344190564244104,17.670766840918073,2.1351542,90,444.5019903956763,-0.05930306976302607,17.66011857201103,-0.048073914,99,476.2416166371822,-0.026751293973115087,17.826063055241065,1,0.3282447043312955,"{""type"":""Point"",""coordinates"":[-121.75444328863001,36.80806880116803]}"
00000000000000000f8e,85,767.8406160177861,-0.31775343911786097,22.421488185284062,2.2531114,92,812.2462510703646,-0.29893501300807657,23.206690027388284,-0.037429392,99,764.8037395999208,-0.25098138776598705,21.377180433310436,1,0.9551439373822074,"{""type"":""Point"",""coordinates"":[-121.75418020166782,36.80760059555742]}"
0000000000000000109b,91,910.5089491264614,-0.057492153201619954,24.466248728826443,2.098113,92,933.9162451730399,-0.058189847836487875,24.9615954840563,-0.033766035,99,867.2428912423791,-0.07455415218212277,23.779171107926484,1,0.6264553820979165,"{""type"":""Point"",""coordinates"":[-121.75061737992614,36.806325292656126]}"
0000000000000000124d,81,1085.714993158287,-0.2553574658105441,27.685667986276954,2.0561597,92,1073.9616148516916,-0.2627215398906872,27.773983827122876,-0.033680547,99,1153.1003102523484,-0.25666248524130775,28.783973644464535,1,0.7091607456378056,"{""type"":""Point"",""coordinates"":[-121.75200416035379,36.8064233928793]}"
00000000000000000b8c,97,1925.0167257392761,0.04066580974903781,33.6198169184692,2.1706035,93,1956.503514099119,0.054253373207775527,33.92155391132982,-0.033283085,99,1963.705055397586,0.04148304051233467,33.42054353785089,1,0.26170492063705597,"{""type"":""Point"",""coordinates"":[-121.75445220683211,36.80806434206697]}"
000000000000000009ee,85,544.0391665561566,-0.3381577311599135,18.157623121052616,2.2593756,94,544.6761863027632,-0.3465994691917021,18.06678324674712,-0.026747884,99,548.017640382168,-0.3746655098268315,18.06340819650664,1,0.9639188173450588,"{""type"":""Point"",""coordinates"":[-121.7548267713206,36.80573669131707]}"
00000000000000000ed1,90,311.39009988231663,-0.07973720414526152,12.932090831366446,1.960053,94,309.60265998283694,-0.08895277510983678,13.245114945406915,-0.029072175,99,307.29824631360486,-0.08817837974112998,13.07438813523102,1,0.5614374743225893,"{""type"":""Point"",""coordinates"":[-121.75068426644192,36.807810173306926]}"
00000000000000001296,79,99.74019809851988,-0.06694349343742428,7.96978301517285,2.2021751,94,109.79657276991989,-0.027840373564468224,7.973621006228851,-0.020970225,99,108.6010478555117,-0.022787854423075373,8.01851806113481,1,0.6871305272788617,"{""type"":""Point"",""coordinates"":[-121.75445220683211,36.80808663757224]}"
00000000000000000e4b,90,1133.5714470030005,-0.24884022453651908,28.134167218140373,2.0313938,95,1044.4108474676923,-0.2286664899657203,26.97411201489113,-0.021113658,99,1084.2711351897954,-0.24532544544486906,27.532528730454032,1,0.2453563520777734,"{""type"":""Point"",""coordinates"":[-121.75217360619381,36.8061558468161]}"
000000000000000011e6,94,859.7771830786079,-0.325370025274183,24.0903971079199,2.031533,95,887.5947016530259,-0.3266395314387612,24.801750552088404,-0.022539563,99,849.3899156122357,-0.3234520869104473,24.29260954299404,1,0.8291161748642826,"{""type"":""Point"",""coordinates"":[-121.75339985898349,36.80548252255703]}"
00000000000000001354,89,1061.6177432818733,-0.14642686083558598,25.70246103651044,2.0779035,95,1129.2882068635968,-0.1426774148126484,26.150403575385667,-0.019262118,99,1113.5230598533724,-0.16084762434653582,26.320899038318142,1,0.2419152760201303,"{""type"":""Point"",""coordinates"":[-121.75351579561088,36.806548247708804]}"
00000000000000000e71,90,234.97011012069726,-0.1401088410399887,11.926874423907682,1.8694316,96,245.86555098441985,-0.1525073475448032,12.427442169198466,-0.016366255,99,250.72158454717734,-0.1435323607437544,12.60551843331921,1,0.7551805678537243,"{""type"":""Point"",""coordinates"":[-121.75143785452,36.807899355328]}"
00000000000000000f5b,85,1123.423169765991,-0.12857217837032298,27.175085646144137,1.9641311,96,1163.6043888362583,-0.11193276317916129,27.476159275289135,-0.017890425,99,1088.7352444676637,-0.13022978258584855,26.739882387084627,1,0.8914114838708221,"{""type"":""Point"",""coordinates"":[-121.75256154798544,36.810320647200015]}"
00000000000000000f6e,95,1806.1428167396416,-0.2236196550574905,37.03536517105405,2.2466419,98,1778.688961977824,-0.22715254056039083,36.646882945075966,-0.006777487,99,1848.6931634818463,-0.20718850617632872,37.425108947215804,1,0.4307328590605589,"{""type"":""Point"",""coordinates"":[-121.75111679924413,36.80776112319534]}"
00000000000000001235,90,1331.7431139931766,-0.06487656216064426,28.14549370995075,1.9749466,98,1477.3684737294627,-0.025911822045370396,30.40295624663088,-0.0054067625,99,1570.7881389799302,-0.009540496355838418,32.4288949314473,1,0.7258587321945648,"{""type"":""Point"",""coordinates"":[-121.75425600638579,36.81039199281687]}"
00000000000000001259,86,1136.9485579631798,-0.07798000181714691,27.238254568860942,2.2167869,98,1166.2413665543447,-0.13357308457840705,27.6024582856754,-0.0051864157,99,990.0455790594723,-0.16132332916012784,25.676598217699482,1,0.36939734635969756,"{""type"":""Point"",""coordinates"":[-121.75446558413526,36.80815352408804]}"
0000000000000000103a,81,1115.8188800814903,0.09713501535044515,26.33270126287945,2.2439241,101,1248.5773342182024,0.09609676896403863,27.84794998420557,0.014874161,99,1201.4866122550652,0.08969764090226998,27.144765885187187,1,0.7451538448531372,"{""type"":""Point"",""coordinates"":[-121.75511215378803,36.8056385910939]}"
0000000000000000111a,98,1179.8154315684305,-0.23532567828891543,28.960191948417144,2.2888634,105,1140.3487113558058,-0.22085767173121817,28.50476694743807,0.031981103,99,1172.8819184406445,-0.2696523142758651,28.86181140792381,1,0.7477294337676132,"{""type"":""Point"",""coordinates"":[-121.7545101751458,36.80815352408804]}"
00000000000000000d96,95,590.2924607275623,-0.19674535820021544,18.774795293763457,2.2433195,116,653.4247415772933,-0.1807973582113038,19.509672459176166,0.08142947,99,769.7941309508741,-0.14993815813805272,21.00402963874915,1,0.20233357915284755,"{""type"":""Point"",""coordinates"":[-121.75493824884693,36.805709936710755]}"
000000000000000009ea,69,752.338711431165,-0.09920601331105801,22.850804599162938,2.2015843,85,777.3957864196207,-0.0958687668374256,23.271939223667747,-0.080476604,100,849.8278340584875,-0.0909166035471259,24.431999110436546,1,0.9379333396005916,"{""type"":""Point"",""coordinates"":[-121.75486690323007,36.80573669131707]}"
00000000000000000ec2,84,998.46229595363,-0.018739061374497445,21.72805115014731,2.2104642,86,965.6476188279721,0.001998360562371928,21.19440953099908,-0.075364396,100,1013.1452533261887,-0.012457848656270448,22.165971308184243,1,0.5102719289196043,"{""type"":""Point"",""coordinates"":[-121.75063521633037,36.80784138701429]}"
0000000000000000119a,81,643.0284064238992,-0.060597371340655785,20.721791586333904,2.1175973,86,695.0978716442085,-0.0817709125769471,21.584948135928343,-0.08194152,100,630.7592256335699,-0.08673669570646954,20.586608872853624,1,0.8635566601402852,"{""type"":""Point"",""coordinates"":[-121.75329284055822,36.80654378860775]}"
000000000000000009f2,80,234.60378486648702,0.12284290383475142,12.349473311096613,2.215119,87,258.47060303346296,0.07429246198023906,12.603669384368825,-0.07010083,100,224.21110115618677,0.121516919001807,11.968130917257923,1,0.054073828819376946,"{""type"":""Point"",""coordinates"":[-121.7548267713206,36.80574560951918]}"
00000000000000000bbf,81,779.437458652153,-0.03422719408973461,20.587862148944996,2.0375698,87,721.0808513263314,-0.05107582202453567,20.04171966572675,-0.070902,100,794.4888716440878,-8.243060048326401E-4,20.867211124713066,1,0.2447670258119795,"{""type"":""Point"",""coordinates"":[-121.75469299828897,36.809317349462994]}"
00000000000000000e65,85,239.2586948800713,-0.21726406391980949,12.678014578829377,2.2935324,87,228.6684202043745,-0.22144657170876003,12.240162746372883,-0.072575346,100,244.0690440988111,-0.27369196143947455,12.572529420170405,1,0.6656562802183604,"{""type"":""Point"",""coordinates"":[-121.75187930552427,36.80620043782663]}"
000000000000000010ff,77,527.3383125574405,0.09166486340371606,18.966398994131662,1.9921076,87,490.96587571414346,0.08869864436028431,18.164649928249343,-0.07148031,100,606.6439740371347,0.10795887306063513,20.402518228654376,1,0.2884555168380015,"{""type"":""Point"",""coordinates"":[-121.75166972777474,36.8075069544353]}"
0000000000000000125c,84,576.7900252560639,0.09364791075435987,21.1405428860894,2.1754544,88,465.5952257898976,0.09142822030210158,18.978621744337058,-0.06402606,100,466.54096952441216,0.0993395298157988,19.080883773144723,1,0.04381110244669828,"{""type"":""Point"",""coordinates"":[-121.75445220683211,36.80810001487541]}"
00000000000000000bae,79,1327.323834858202,-0.029409327967947634,28.8349029782317,1.9862503,89,1470.6189727892088,-0.027680681488850434,29.98650776594988,-0.06345312,100,1599.1740973392361,0.03860801515908795,30.919677545769904,1,0.6979405498847434,"{""type"":""Point"",""coordinates"":[-121.7543228929016,36.80912560811769]}"
00000000000000001017,83,879.2931268968833,0.07130390943571385,24.680414948026655,2.2137096,89,854.6520764337321,0.05264742204646101,23.991170345149396,-0.06269514,100,848.7750839073625,0.046679279623275116,24.014249133987448,1,0.8578095744818093,"{""type"":""Point"",""coordinates"":[-121.75512107199013,36.8056385910939]}"
000000000000000011a4,75,759.0001719353179,-0.14658711310703149,20.918731653264235,2.0824885,89,891.7100736088175,-0.15379986331770473,22.961367628683917,-0.059109416,100,820.7907954407304,-0.15468677952315163,21.858266968272513,1,0.6311357473595761,"{""type"":""Point"",""coordinates"":[-121.75469299828897,36.80921924923982]}"
00000000000000000ac2,83,397.28013157140134,-0.04106573586458677,15.180016332787762,2.0555844,90,450.1554307118317,-0.02996253665484403,16.664236209072886,-0.04881251,100,506.42228771451875,-0.012864642109414823,17.45689813656713,1,0.6709432281131227,"{""type"":""Point"",""coordinates"":[-121.7538680645941,36.80761397286057]}"
00000000000000000bbb,87,720.5458216730002,-0.2233534731589741,22.857003405434014,2.1351342,90,718.0292297996293,-0.2365107533670532,22.833990168951708,-0.05590318,100,669.8849064342166,-0.22354251274895484,21.814907127660636,1,0.6766967792854909,"{""type"":""Point"",""coordinates"":[-121.75431843380052,36.80912560811769]}"
00000000000000000c55,88,1046.7125953965485,-0.22188924218474132,25.295880827425137,2.0991642,90,1091.8733659771317,-0.28260592220450503,26.350944649776384,-0.05463675,100,987.5302447349325,-0.25799535243757665,24.642059742492172,1,0.5514931622903078,"{""type"":""Point"",""coordinates"":[-121.75542429086175,36.80511241716959]}"
00000000000000000ddb,79,803.8977369123396,0.07783187491756115,22.13955310150689,2.2779067,90,914.0802351427195,0.08860739836919296,23.466543692210596,-0.052965783,100,973.6874757039886,0.09426064077762587,23.9319617516968,1,0.9407257085090172,"{""type"":""Point"",""coordinates"":[-121.75496054435219,36.80568318210443]}"
000000000000000010f9,79,245.8614715908682,-0.1076642494356597,12.589964149062034,2.0246227,90,220.1574823286468,-0.1136912152397895,11.852678252906935,-0.051738307,100,243.4201333968941,-0.1629492189149236,12.546677725702718,1,0.615581197329998,"{""type"":""Point"",""coordinates"":[-121.75166526867372,36.8075069544353]}"
00000000000000000a78,88,1342.7944232072543,-0.09306034690902366,28.86118700489923,2.084307,91,1435.407597805732,-0.06144533563773811,29.811861915444865,-0.04586978,100,1418.9196545515904,-0.05729412768082039,29.695986594680637,1,0.48203102409029885,"{""type"":""Point"",""coordinates"":[-121.75326608595192,36.810320647200015]}"
00000000000000000f74,89,499.9406210705457,0.0501685210079197,19.11699344774369,2.0812497,91,510.89951804167765,0.08143553712321634,19.390497685325624,-0.044934373,100,494.91101150448736,0.06565349108441662,19.060352604259965,1,0.37668151816805284,"{""type"":""Point"",""coordinates"":[-121.75336864527611,36.81015566046104]}"
00000000000000000fe2,85,919.1064694689582,-0.12404572712562024,26.248773986862037,2.034607,91,930.29101469506,-0.11248700620856542,26.646182761775577,-0.047666125,100,935.7512170283405,-0.09695104154863267,26.742649775715478,1,0.809267622759992,"{""type"":""Point"",""coordinates"":[-121.7531233947182,36.81003080563154]}"
00000000000000001340,88,1252.2253302361248,-0.2694436198632841,28.60265586542937,2.0724323,91,1290.0979234346457,-0.24945002506796482,29.171853912143245,-0.053931568,100,1252.865162185856,-0.23122811487133896,29.022079367909924,1,0.14412026933739563,"{""type"":""Point"",""coordinates"":[-121.75336418617506,36.80650365669827]}"
00000000000000000a84,89,330.72256124310525,-0.1968197664729749,15.497073253660435,1.9457433,92,320.07546252517886,-0.18417806982105758,15.194926834143939,-0.03724935,100,343.85918421074854,-0.18479373824258669,15.53956413757692,1,0.7655326244066034,"{""type"":""Point"",""coordinates"":[-121.75136204980207,36.80772545038691]}"
00000000000000000b66,91,460.9471060294758,0.052399138252906756,15.8136654562946,2.014851,92,474.47803218065485,0.04355519416988987,16.068787269849047,-0.042711478,100,449.7747252577851,-0.01769057721376443,15.803780618652775,1,0.3455737532656604,"{""type"":""Point"",""coordinates"":[-121.75098748531359,36.806307456251915]}"
00000000000000000f56,88,445.0124257478264,0.02255802620777292,17.15244357737367,2.0729396,92,498.6728542249732,0.049156919643837754,18.052470989838195,-0.040152654,100,471.1371782773653,0.06157580882962033,17.572649904735368,1,0.6791028195024965,"{""type"":""Point"",""coordinates"":[-121.75222711540644,36.8061736832203]}"
0000000000000000134b,81,1165.03187791098,-0.06457049172905142,27.43465283554502,2.1111183,92,1280.1387331702376,-0.05937282687929106,28.118720222449333,-0.04204767,100,1247.8330360803777,-0.06689081487236097,28.36812818408532,1,0.34404271453178303,"{""type"":""Point"",""coordinates"":[-121.75336418617509,36.806512574900374]}"
00000000000000000a87,93,311.68004575127526,-0.27381327390361293,15.571884139437396,1.9236382,93,307.0692563967423,-0.253998436353062,15.509953158267932,-0.03662994,100,296.22161508058065,-0.24195446934981715,14.925473547532224,1,0.9779256524630829,"{""type"":""Point"",""coordinates"":[-121.75134421339784,36.80774328679112]}"
00000000000000000b15,87,540.0594240188775,0.023870493738984238,17.701866251940718,1.9914215,93,565.0570721858584,0.03627826376404376,18.250425783063303,-0.038785744,100,513.0333119223072,0.023334487923336557,17.03161355348769,1,0.6936223147141802,"{""type"":""Point"",""coordinates"":[-121.7506441345325,36.807881518923786]}"
00000000000000000d72,79,390.8859103716146,0.04456677993141871,15.557831088001187,2.140444,93,367.7706810153223,0.05134409989957259,15.200691437515324,-0.036652572,100,397.6347980342152,0.0688517574471162,15.511183957959245,1,0.677041961237308,"{""type"":""Point"",""coordinates"":[-121.75505864457537,36.805611836487586]}"
000000000000000011db,87,297.7408748747783,-0.16162606509837274,14.369435758013905,2.0188913,93,273.01788547239653,-0.13323434976766713,13.814035707507678,-0.03845976,100,308.4923333604772,-0.14332148506013428,14.745415419487973,1,0.6270421424536236,"{""type"":""Point"",""coordinates"":[-121.75359605942984,36.80555386817388]}"
00000000000000001289,86,815.7742570582416,-0.2567516488392875,23.614477062485943,2.0376184,93,758.9086372892114,-0.23609382480359295,22.536725080599265,-0.03949294,100,785.9079933718402,-0.25467090525111813,23.379173880544275,1,0.7933254735765487,"{""type"":""Point"",""coordinates"":[-121.75364956864247,36.80666864343724]}"
00000000000000000a99,92,560.1203083399129,-0.0379402784818436,20.296356344048224,2.0313795,94,553.3491704939806,-0.042868676205169425,19.987978058677186,-0.0312063,100,565.5765543628378,-0.04390402921631593,20.45181775129461,1,0.9543984154499677,"{""type"":""Point"",""coordinates"":[-121.75289598056446,36.807065503431]}"
00000000000000000c44,89,919.2930873607189,0.0163595427746587,25.868216132169977,1.9716716,94,938.692337592716,0.022406731949537604,25.844503738748926,-0.03257043,100,880.7512090959276,0.002642696467310156,25.256317301433096,1,0.9734958751380971,"{""type"":""Point"",""coordinates"":[-121.75397062391835,36.810360779109494]}"
00000000000000000e90,85,364.0704834948789,-0.01029187877497241,12.929842279930005,1.9832747,94,376.13827715205673,0.008793558716858694,13.185675781118352,-0.03060306,100,361.1676993137395,0.014826224855925583,13.001905020709831,1,0.5119564751180823,"{""type"":""Point"",""coordinates"":[-121.75418911986998,36.8080420465617]}"
00000000000000000ec4,96,1245.6013332132611,-0.2246691289953612,29.930685150592485,1.9446189,94,1321.5160266655812,-0.22093330116545007,30.796674031427266,-0.031656586,100,1235.6485341375196,-0.21757560684850918,29.891909270106254,1,0.1829556220621873,"{""type"":""Point"",""coordinates"":[-121.75067534823982,36.807810173306926]}"
00000000000000000f5a,87,865.2179785505181,-0.06166600434878969,23.21261806786906,1.9323184,94,870.5477563337824,-0.06511128223379067,23.21072807055198,-0.033763647,100,848.4331679510058,-0.08396012525825626,23.079489088483175,1,0.1564049219245518,"{""type"":""Point"",""coordinates"":[-121.75256600708649,36.81031618809896]}"
0000000000000000106a,96,1071.5075273500581,-0.01998471918849841,27.250632118114325,2.1146703,94,1091.8835556156512,-0.013270111423661404,27.421440698426725,-0.029649548,100,1102.1859315562974,-0.034027505309058396,27.663714341960183,1,0.7399747271436673,"{""type"":""Point"",""coordinates"":[-121.75414006975836,36.80739547690896]}"
000000000000000009f9,89,114.65980145859672,-0.0028404211001996325,8.707394958989433,2.3276532,97,142.47018571105656,0.01340586786815607,9.789005608045603,-0.013447889,100,148.45539721930697,0.03038803145796397,9.878805599440506,1,0.2300497942552847,"{""type"":""Point"",""coordinates"":[-121.7548178531185,36.805750068620235]}"
00000000000000000d55,91,648.6099046383072,-0.25870984079383147,21.95452804625744,2.1769254,99,694.0841900956973,-0.27285796086423064,22.660090969433803,-0.0068453625,100,667.329811384658,-0.25134027024301603,22.150384871836124,1,0.6237432145755629,"{""type"":""Point"",""coordinates"":[-121.75502297176695,36.80559845918442]}"
000000000000000012f6,92,1121.3458030359834,0.038592415873696925,28.450503978074583,1.8604836,99,1194.4610829010524,0.03382541698344896,29.29458108037486,-0.00589501,100,1163.8103446814007,0.008182115724125943,29.25389038045143,1,0.35169668074763516,"{""type"":""Point"",""coordinates"":[-121.75187484642319,36.80726170387735]}"
00000000000000000c8d,90,1769.6303608919945,-0.15333022763229823,35.315117527022934,1.935679,102,1844.5834965044962,-0.13237219942515788,35.84113231710197,0.007743726,100,1835.9754558328507,-0.169313255813193,36.14840298680417,1,0.5029727454313245,"{""type"":""Point"",""coordinates"":[-121.75285584865496,36.81042320652425]}"
00000000000000000e31,72,1332.0909068237706,0.20245864721346746,31.25327739993152,2.1654577,75,1494.9413413541945,0.23175170006808982,33.02610777867624,-0.14410579,101,1748.8276406768139,0.24760090501357915,35.39997446193874,1,0.4600057612990315,"{""type"":""Point"",""coordinates"":[-121.7506441345325,36.806659725235136]}"
00000000000000000ef3,62,407.4039584764889,0.014251258343003457,16.03784956899259,2.1904814,76,496.4005922093319,0.0323107583397882,17.189647338774495,-0.13968289,101,540.8518022675532,0.04848654034705507,18.13329117113821,1,0.38605264636474546,"{""type"":""Point"",""coordinates"":[-121.75492933064486,36.80566088659916]}"
