system:index,Blue,Blue_contrast,Blue_corr,Blue_diss,DEM,Green,Green_contrast,Green_corr,Green_diss,RGVI,Red,Red_contrast,Red_corr,Red_diss,label,name,random,.geo
000000000000000001f3,54,282.7560696119988,0.27994945394509696,14.298236035695906,1.8784425,77,316.7584137,0.274054573,15.037525936836714,-0.11623655,97,295.0794282627189,0.27645230209102806,13.900015359070226,0,unvegetated,0.9087020141962739,"{""type"":""Point"",""coordinates"":[-121.75535740434594,36.80485824840954]}"
000000000000000001f5,47,1257.4102643983124,-0.154922321,28.130529914199617,1.8581542,54,1513.3561337604867,-0.132762744,32.22762323538659,-0.09138555,64,1371.896935421978,-0.129484655,30.693805671641364,0,unvegetated,0.050331496,"{""type"":""Point"",""coordinates"":[-121.75517458120277,36.804764607287424]}"
00000000000000000107,66,1561.4952809333772,-0.130597566,31.956278684972375,1.8626753,94,2087.6261625666343,-0.068520609,35.73999599885252,-0.08222686,110,1587.1250256129988,-0.1119861,31.68943250330122,0,unvegetated,0.097651964,"{""type"":""Point"",""coordinates"":[-121.75517904030384,36.804764607287424]}"
000000000000000001f7,122,782.3783216806171,0.20213373497590914,24.51776878137551,1.9560994,126,824.4881079,0.20186830412427129,25.325504216788598,-0.027789146,133,787.1803972488328,0.19672702390204344,24.674999812203446,0,unvegetated,0.7145620496441187,"{""type"":""Point"",""coordinates"":[-121.75418911986998,36.80816244229015]}"
000000000000000001fd,101,233.3376902299637,-0.100419971,12.629879101421777,1.936884,110,220.0811473189461,-0.117466345,12.479791568714466,-0.032108337,117,217.54138726117063,-0.115214477,12.343425974726635,0,unvegetated,0.8884301516932198,"{""type"":""Point"",""coordinates"":[-121.75431843380052,36.80880455284184]}"
000000000000000001f9,55,338.0273428413361,-0.374868975,15.73321472118781,1.9332051,55,369.0442682620093,-0.384986298,16.344593323042535,-0.07241507,63,351.2513927389193,-0.407867976,16.145275372949246,0,unvegetated,0.6706785685961885,"{""type"":""Point"",""coordinates"":[-121.75427830189103,36.808795634639736]}"
000000000000000001fc,114,280.5388237,0.059286759,13.744516138113186,1.94994,118,309.76606377258094,0.053917534247089345,14.27342479505506,-0.025828758,124,259.5349797674559,0.047695884,13.08746272471166,0,unvegetated,0.2957167103109334,"{""type"":""Point"",""coordinates"":[-121.75427830189103,36.808795634639736]}"
000000000000000001fa,155,45.37103306718917,-0.353143958,5.698818127092274,1.9468148,157,37.664733084596044,-0.38448997,5.309823045658382,-0.020137688,163,51.95735974746587,-0.323649968,6.211187046117337,0,unvegetated,0.37752463145233417,"{""type"":""Point"",""coordinates"":[-121.75427830189103,36.80880009374079]}"
000000000000000001ff,103,939.3115129005562,0.075305433,23.64024316490722,1.856545,109,923.4281915654718,0.06993445,23.59717983493401,-0.011977054,112,886.2296393857761,0.079200682,22.51868860776948,0,unvegetated,0.043713237,"{""type"":""Point"",""coordinates"":[-121.75409993784886,36.809299513058775]}"
00000000000000000202,117,29.20837557369732,-0.024181301,4.4466186834274986,1.904586,122,25.49766583927988,0.043116647,4.102992368680308,-0.03824876,131,34.818334286604035,0.12841480956079848,4.993440983,0,unvegetated,0.4390061211278463,"{""type"":""Point"",""coordinates"":[-121.75436748391208,36.80572331401391]}"
00000000000000000203,128,14.351873939902719,-0.211892879,2.8910020780617725,1.9132714,131,9.106033873957816,-0.265793323,2.3206818020530298,-0.03415488,140,15.01056299307702,-0.182921734,3.1218443674850564,0,unvegetated,0.660799874,"{""type"":""Point"",""coordinates"":[-121.75436748391208,36.80572331401391]}"
00000000000000000204,125,29.69761876211607,0.045122901,4.624409415827705,1.8080173,129,32.762211272954474,0.1408958892239733,4.685624167306835,-0.031480283,138,41.62946043,0.12298066018268558,5.412194867049313,0,unvegetated,0.13236332625706848,"{""type"":""Point"",""coordinates"":[-121.75436748391208,36.80573223221602]}"
0000000000000000020b,96,223.6600542380311,-0.11590399,11.175752250906791,1.917247,96,262.11325603331267,-0.146309913,12.313277603804528,-0.042810995,104,271.8252942892401,-0.083274156,12.721517168245342,0,unvegetated,0.97760067,"{""type"":""Point"",""coordinates"":[-121.75093843520199,36.808483497565994]}"
00000000000000000207,68,36.74976072411154,0.070752775,4.772223479198071,1.9137415,63,34.69027310366352,0.028153029418008495,4.38142632,-0.001949978,63,37.53338663176824,0.010229635,4.424230231297037,0,unvegetated,0.7669426186205882,"{""type"":""Point"",""coordinates"":[-121.75094735340409,36.808483497565994]}"
0000000000000000020c,110,1190.4362323212404,0.14502569515555588,27.967265843173898,1.9109699,111,1209.718983774839,0.15521106693130782,27.93888436463897,-0.043200247,121,1238.9158573042048,0.1531997359768019,28.523869335455366,0,unvegetated,0.4779134498117199,"{""type"":""Point"",""coordinates"":[-121.75094735340409,36.808483497565994]}"
00000000000000000206,67,211.48609415665211,0.1253444628167072,11.478405815110474,1.9114333,65,213.18191723710018,0.15507456478546966,11.53100309306509,-0.053609427,72,215.61129982157274,0.12243168850151864,11.566952874474678,0,unvegetated,0.680355433,"{""type"":""Point"",""coordinates"":[-121.75094289430304,36.808483497565994]}"
00000000000000000208,113,1199.1538908190726,0.11543879681830617,29.073414371951003,1.9132727,111,1233.143002023598,0.1296234425584526,29.65517899351563,-0.01408247,114,1301.245310073189,0.13245064028012188,30.535555255720308,0,unvegetated,0.023838358836619555,"{""type"":""Point"",""coordinates"":[-121.75096073070726,36.80848795666706]}"
0000000000000000020a,66,651.9359014,-0.089131578,19.220205166999406,1.90814,66,674.3686202119759,-0.106640688,19.532349614699303,-0.029814996,71,689.1616083640042,-0.092677055,19.85866362979534,0,unvegetated,0.3435770897573064,"{""type"":""Point"",""coordinates"":[-121.75096073070726,36.80848795666706]}"
00000000000000000209,99,176.44818477981855,0.25096653157800664,10.769591398748226,1.9055586,97,166.1428629076184,0.30786367661610403,10.807892520427894,-0.0383398,105,234.99482036678776,0.30103182445729165,13.184888731343241,0,unvegetated,0.20583339523585664,"{""type"":""Point"",""coordinates"":[-121.75097856711146,36.80849241576809]}"
00000000000000000205,108,355.05546497900656,0.051509155559878894,16.356813305483772,1.9150231,108,368.3023172005235,0.027229451997866524,16.57415119983434,-0.024407431,114,365.37362033979434,0.054158352728861374,16.502616216105995,0,unvegetated,0.5738509203435092,"{""type"":""Point"",""coordinates"":[-121.75095181250516,36.808483497565994]}"
00000000000000000212,125,248.09629431818016,0.144778538,13.492413028142808,1.8799977,134,300.7356709416436,0.14095795311682716,14.638318078641182,-0.026836328,141,307.9242316080037,0.17112427130167185,14.75546864,0,unvegetated,0.7892855394384585,"{""type"":""Point"",""coordinates"":[-121.75124611317467,36.809089935309274]}"
0000000000000000020d,106,14.223797434199335,-0.298677317,3.1017944563165134,1.8705758,116,21.644488209567637,-0.225968598,3.8676119933053097,-0.036597818,124,20.686060568528966,-0.319911578,3.831790204160525,0,unvegetated,0.7875948939720844,"{""type"":""Point"",""coordinates"":[-121.75124165407362,36.809103312612436]}"
0000000000000000020e,108,57.686073086792604,-0.190072778,5.972104049745693,1.8679156,115,63.086311114377736,-0.141327156,6.260687032276669,-0.041023944,125,56.53590540366492,-0.148471412,6.032897018834453,0,unvegetated,0.6022018441436159,"{""type"":""Point"",""coordinates"":[-121.75124165407362,36.809103312612436]}"
00000000000000000211,119,140.09483354497738,0.063622593,10.45020136457099,1.8634437,139,132.0518613417578,0.12796807403170768,10.316402642051703,-0.034325987,149,125.63096052267151,0.048718764913500856,9.947667970281795,0,unvegetated,0.069790775,"{""type"":""Point"",""coordinates"":[-121.75124165407365,36.80908547620822]}"
0000000000000000020f,117,839.0752679,0.21465217823111019,25.860090213502822,1.8764899,129,935.7749948603112,0.21461346685222335,27.244236035693532,-0.020356383,135,959.9673185427245,0.2150460129257776,27.620018898472278,0,unvegetated,0.8479509241554642,"{""type"":""Point"",""coordinates"":[-121.75124611317467,36.80908547620821]}"
00000000000000000210,87,325.46475095454895,-0.006380244,13.442640155355745,1.8662156,93,371.18505620978385,0.030861346,14.752722805300433,-0.056487087,104,384.2873767356889,0.049277144982339774,15.267641285586825,0,unvegetated,0.6593491068321576,"{""type"":""Point"",""coordinates"":[-121.75124611317467,36.809103312612436]}"
00000000000000000214,113,415.0558343259805,0.099856249,16.231205354600153,1.8782849,118,417.6778865097411,0.10752518220098352,16.383525548063858,-0.016157474,122,433.8385851700556,0.1254395870014091,16.700639656168516,0,unvegetated,0.4125109325749159,"{""type"":""Point"",""coordinates"":[-121.75144231362103,36.80910777171347]}"
00000000000000000213,109,323.2918454676794,0.14820395869991182,14.603298190044418,1.8713657,112,344.3166195647452,0.15182581700737385,15.104845989747837,-0.02244643,118,294.26871900317485,0.14328092806598527,13.844908916145172,0,unvegetated,0.10963040107765476,"{""type"":""Point"",""coordinates"":[-121.75143785452,36.80910777171347]}"
00000000000000000218,127,19.520686072001972,0.11646039726724784,3.618843922345746,1.8431114,128,21.806079021955913,0.051157122,3.6850467144026404,-0.029836504,136,27.58867385982442,0.14790106805184164,4.2621534155520235,0,unvegetated,0.8018297218376743,"{""type"":""Point"",""coordinates"":[-121.75144231362103,36.80937977687774]}"
00000000000000000219,140,7.721967917036956,0.1439056641017513,2.271312462036981,1.8427223,147,5.542475979,0.12824429719671088,1.954595033465568,-0.03278003,156,7.295606189341723,0.15398994184491707,2.141195683096939,0,unvegetated,0.37797874925133945,"{""type"":""Point"",""coordinates"":[-121.75142893631791,36.809388695079846]}"
0000000000000000021c,140,6.045780207996079,-0.142454465,1.8977048536201702,1.8410655,142,6.072016842598386,-0.193222501,1.994207853326744,-0.03015343,151,6.935886961,-0.148330323,1.984240970710565,0,unvegetated,0.04508967,"{""type"":""Point"",""coordinates"":[-121.75143339541893,36.80938423597879]}"
0000000000000000021e,142,7.5581546383456475,0.0029717,2.087212893053838,1.8458983,146,9.486908885352856,0.089227609,2.304045487494844,-0.024847332,154,7.314949308311196,-0.074613679,1.8780649914526657,0,unvegetated,0.49929004210379124,"{""type"":""Point"",""coordinates"":[-121.75143339541893,36.80938423597879]}"
0000000000000000021b,143,15.530237391406743,-0.155449945,3.425771171669133,1.8381963,143,31.364658004946467,-0.098236781,4.696996270662504,-0.024739543,150,30.503628351722718,-0.080299048,4.777906181531133,0,unvegetated,0.653669583,"{""type"":""Point"",""coordinates"":[-121.75145123182313,36.809375317776684]}"
00000000000000000215,116,266.44902617228666,0.22473312348522312,14.008863902649683,1.8353846,117,274.8809145,0.2163296756964032,13.991976060488444,-0.036596846,126,259.8929512740735,0.1999875480452906,13.686494423208885,0,unvegetated,0.15192595716996193,"{""type"":""Point"",""coordinates"":[-121.75146906822737,36.809375317776684]}"
00000000000000000217,144,67.58886353433282,-0.216744367,5.536695669526501,1.846114,146,74.25494922359896,-0.203136063,5.986087610807971,-0.030231472,155,66.12084624362267,-0.199958097,5.3852482491193285,0,unvegetated,0.03569163,"{""type"":""Point"",""coordinates"":[-121.75143785452,36.80938423597879]}"
0000000000000000021d,135,15.933272084647673,-0.001585132,2.487899291680759,1.8454365,139,12.255529076682425,-0.095503624,2.1569119124519105,-0.019719755,145,18.128386373317934,-0.157765744,2.9722850162465195,0,unvegetated,0.8917940047414491,"{""type"":""Point"",""coordinates"":[-121.75143785452,36.80938423597879]}"
0000000000000000021a,144,21.82476747613755,0.068796014,3.8794825635741006,1.8410847,146,23.965758813363827,-0.139045943,3.947677276788712,-0.030355996,155,22.005962842222313,-0.047815937,3.9015997814075836,0,unvegetated,0.1463358689023908,"{""type"":""Point"",""coordinates"":[-121.75147352732839,36.809375317776684]}"
00000000000000000227,51,985.6723387002205,-0.146168874,24.447286637223744,1.8782077,52,1105.5019138818182,-0.136117883,26.592872203566127,-0.13687278,67,1075.8923179848425,-0.123964706,27.01019619702735,0,unvegetated,0.17328082217331675,"{""type"":""Point"",""coordinates"":[-121.75537078164912,36.8048627075106]}"
00000000000000000228,40,498.1802619772189,-0.275252075,17.868028737094097,1.87656,54,506.1183156625701,-0.274477834,17.955569305111688,-0.15337639,73,464.03231554320695,-0.296595266,17.05221051756752,0,unvegetated,0.3051560803073574,"{""type"":""Point"",""coordinates"":[-121.75537078164912,36.8048627075106]}"
00000000000000000222,94,501.5345307348306,-0.150842125,17.739611159253997,1.8805047,95,479.9434367024508,-0.185431198,17.292210979958774,-0.04144546,103,434.0932217718844,-0.211380885,16.784259403556245,0,unvegetated,0.5263167971795677,"{""type"":""Point"",""coordinates"":[-121.75537969985122,36.80485824840954]}"
00000000000000000220,99,273.50062703634666,-0.09741949,13.507387584977405,1.8875825,101,286.0653089224885,-0.107092449,13.557440868996611,-0.06648332,115,331.92534400861234,-0.125031779,14.92174237318265,0,unvegetated,0.4787667012346768,"{""type"":""Point"",""coordinates"":[-121.75537524075017,36.80485824840954]}"
0000000000000000021f,23,98.29162877,0.018140726083215254,8.249011864,1.8801552,37,130.84259625720185,0.093417369,9.449889137540376,-0.22821493,58,131.9893545571904,0.018193596317828728,9.340131378405406,0,unvegetated,0.4465368729901058,"{""type"":""Point"",""coordinates"":[-121.75537524075017,36.8048627075106]}"
00000000000000000221,47,213.06918632176092,-0.097978744,11.628713356164434,1.878511,63,239.23992763195182,-0.087983205,12.242621529017399,-0.13697404,83,227.8627055411308,-0.022322121,12.620232370166555,0,unvegetated,0.2748573623357604,"{""type"":""Point"",""coordinates"":[-121.75537524075017,36.8048627075106]}"
00000000000000000223,120,896.4029169092798,0.087761732,25.07325668,1.8852614,115,821.1120509707729,0.11793944402424766,24.595663038405227,-0.04104713,125,804.6964796085045,0.1358670163295828,24.063903735089067,0,unvegetated,0.9788752853569609,"{""type"":""Point"",""coordinates"":[-121.75537524075017,36.8048627075106]}"
00000000000000000225,115,775.1230538,-0.007451905,23.86224584991958,1.8869468,118,780.6898325953833,-3.18E-04,23.79602665544424,-0.03065498,125,773.1766703486614,-0.003258174,23.646327735118472,0,unvegetated,0.537600718,"{""type"":""Point"",""coordinates"":[-121.75537524075017,36.8048627075106]}"
00000000000000000237,88,865.1277839817051,0.20820416476238426,24.49505354378352,1.8329884,111,781.8477229671353,0.21329122230151845,23.417557055866197,-0.022285115,116,738.3971603680959,0.2000724690712251,22.666393587851385,0,unvegetated,0.9111235202430824,"{""type"":""Point"",""coordinates"":[-121.75358268212666,36.81030726989686]}"
0000000000000000022e,77,180.02282383479067,-0.099022612,11.219446721920121,1.8167689,111,142.53725073117425,-0.068346438,9.67890152,-0.010260914,114,138.77305247872707,-0.059301584,9.603783717713004,0,unvegetated,0.320677419,"{""type"":""Point"",""coordinates"":[-121.75357822302564,36.81030726989686]}"
00000000000000000230,69,220.70270687031447,0.034436104255659045,11.456882020151665,1.8127513,108,220.3346294603697,-0.057619279,11.605505420682533,-0.03259815,115,277.0625340341361,-0.045137966,13.225964062148712,0,unvegetated,0.8979565470028308,"{""type"":""Point"",""coordinates"":[-121.75357822302564,36.81030726989686]}"
00000000000000000234,58,705.2971540603149,0.030349895,21.003512835290476,1.8302671,77,804.4114837,0.076468005,22.284466199948607,-0.03408159,83,809.8922098650978,0.076807231,22.240628107180832,0,unvegetated,0.5836703757061519,"{""type"":""Point"",""coordinates"":[-121.75357822302564,36.81030726989686]}"
00000000000000000240,101,518.8377777427258,0.074485064,18.72478212877589,1.8337301,117,492.2192825184971,0.031360815,18.53692734880363,-0.02388388,123,459.72434992118076,0.019389109,18.276333446870876,0,unvegetated,0.3612352625272557,"{""type"":""Point"",""coordinates"":[-121.75357822302564,36.81030726989686]}"
00000000000000000239,93,63.74341425133368,-0.094462136,6.497010060539809,1.8380084,117,60.833000884405784,-0.108392952,6.523909161816532,-0.013125701,120,71.69352357790122,-0.150217661,6.897126294829044,0,unvegetated,0.9835160304841871,"{""type"":""Point"",""coordinates"":[-121.75358268212666,36.81028943349264]}"
00000000000000000229,99,91.37931434,0.096377783,8.112476188912485,1.8349689,125,91.23604270904829,0.090742572,8.166420699800563,-0.01636086,130,102.57910255802825,0.10472080092930888,8.667842129395934,0,unvegetated,0.1546740631528999,"{""type"":""Point"",""coordinates"":[-121.75358268212666,36.8102938925937]}"
00000000000000000231,94,46.78362254335697,0.052114154,5.206578493073801,1.8381063,121,51.26664117273686,0.001427082,5.531156673,-0.014535407,124,57.18841759,-0.012198188,5.595728416,0,unvegetated,0.12613794290893787,"{""type"":""Point"",""coordinates"":[-121.75358268212666,36.8102938925937]}"
00000000000000000232,68,327.5668045,-0.210995155,14.428952273206992,1.8377916,92,312.08630248751285,-0.183827712,14.095793168506729,-0.026566682,97,306.21936260972376,-0.189054991,14.04695863886699,0,unvegetated,0.8156778028096828,"{""type"":""Point"",""coordinates"":[-121.75358268212666,36.8102938925937]}"
0000000000000000023b,87,28.816845834723487,0.18414945914124636,4.183586214732651,1.8339396,113,26.86782629441546,0.1237903490716297,3.966893556348106,-0.013086813,116,27.49411607141175,0.13823872006783877,4.089798283536429,0,unvegetated,0.2278802206671846,"{""type"":""Point"",""coordinates"":[-121.75358268212666,36.8102938925937]}"
0000000000000000023c,69,136.8228965924247,0.007522566,9.886564570737482,1.8279998,99,145.80525261232498,-0.03113253,10.16303584914018,-0.02429325,104,139.18182973605434,-0.016213954,9.977172658370423,0,unvegetated,0.700801975,"{""type"":""Point"",""coordinates"":[-121.75357376392456,36.81028943349264]}"
0000000000000000023e,68,179.38966164651325,-0.298585489,11.604542670291968,1.8217572,100,194.2738599471567,-0.313229591,12.05702976902275,-0.027455263,106,187.16313818053786,-0.307312001,11.83909945,0,unvegetated,0.3881076085968653,"{""type"":""Point"",""coordinates"":[-121.75357822302564,36.810302810795804]}"
00000000000000000233,115,93.82120214304362,-0.270387262,8.049833477587063,1.8369886,133,86.03164445221067,-0.308870963,7.470423017988839,-0.021311382,139,86.72850956638034,-0.29793868,7.762215175101268,0,unvegetated,0.8064946038715743,"{""type"":""Point"",""coordinates"":[-121.75357822302564,36.8102938925937]}"
0000000000000000023a,93,766.868709,0.099985508,22.783151786284083,1.8359175,114,729.2024040066361,0.094777936,21.978365595349494,-0.027273936,120,727.9354916613278,0.088168953,22.079440097594034,0,unvegetated,0.6235678788068545,"{""type"":""Point"",""coordinates"":[-121.75357822302564,36.8102938925937]}"
0000000000000000022a,101,103.44145997597252,-0.130985675,7.925641564154879,1.8370256,125,105.47313608561467,-0.220067224,7.625299540330241,-0.018227259,130,104.85551982805627,-0.229404054,8.070412445,0,unvegetated,0.6143402092908281,"{""type"":""Point"",""coordinates"":[-121.75357822302564,36.81029835169475]}"
0000000000000000022b,85,156.6677513085147,0.033720014731134895,9.645503486646271,1.8342373,108,174.74348891843766,0.038705208,10.15928145953078,-0.01196142,110,179.32221846409817,0.038810335,9.958369942353752,0,unvegetated,0.8332405129143051,"{""type"":""Point"",""coordinates"":[-121.75357822302564,36.81029835169475]}"
0000000000000000022f,78,80.33844963255896,0.19231853460940557,7.870174064244912,1.8127645,109,97.9945955,0.21476441247388842,8.737664622952344,-0.02362313,114,108.90612889041378,0.2097983677805936,9.222914879060317,0,unvegetated,0.25081214036795285,"{""type"":""Point"",""coordinates"":[-121.75358268212666,36.810302810795804]}"
0000000000000000023f,79,144.13863417713677,-0.247631147,9.712659086903566,1.8321264,101,117.41673154204754,-0.271557214,8.638877062763425,-0.02790827,107,134.55992075305545,-0.291327536,9.357936966795581,0,unvegetated,0.3900611400966222,"{""type"":""Point"",""coordinates"":[-121.75358268212666,36.810302810795804]}"
00000000000000000235,80,749.8585175628195,0.16605243101387204,20.889014573240402,1.8363806,105,517.3447375781676,0.17648217813179765,17.296952520515138,-0.01594859,108,575.1405457469037,0.18602889590554159,18.44175129836425,0,unvegetated,0.9694237266233499,"{""type"":""Point"",""coordinates"":[-121.75358714122771,36.810302810795804]}"
0000000000000000022d,62,276.48269414866377,-0.145312241,14.06754894,1.8236326,94,281.1943714799157,-0.153627548,14.33115870926367,-0.025296435,98,287.36509411387385,-0.147535272,14.296750061847598,0,unvegetated,0.03646701,"{""type"":""Point"",""coordinates"":[-121.75357376392456,36.81028497439159]}"
00000000000000000238,144,449.4117999993476,-0.201222487,17.254509295332678,1.8420937,159,400.5748324023013,-0.180895171,15.98722242690082,-0.017231492,165,396.46902512439834,-0.180844317,15.951815586937922,0,unvegetated,0.47776416552137113,"{""type"":""Point"",""coordinates"":[-121.75357376392456,36.81028497439159]}"
0000000000000000022c,54,172.9741685295101,-0.108837096,10.47799760465036,1.8348955,80,178.24193433721422,-0.09270825,10.504592338246336,-0.022514064,84,161.84538027061188,-0.068046841,9.805010101,0,unvegetated,0.083408392,"{""type"":""Point"",""coordinates"":[-121.75358268212666,36.810298351694755]}"
00000000000000000236,117,108.45233966487429,-0.064363382,7.717920495182527,1.8354536,131,107.76480246813941,-0.041232835,7.909039388535785,-0.018157689,136,90.06770444443643,-0.100945875,7.277891947375885,0,unvegetated,0.6681542126555412,"{""type"":""Point"",""coordinates"":[-121.75358268212666,36.810298351694755]}"
0000000000000000023d,53,401.1439856246721,-0.026375627,17.306212498007397,1.8334304,81,465.8106359033742,-0.006068885,18.905403928764713,-0.031349123,86,436.83952905985086,-0.029844153,17.875005656695926,0,unvegetated,0.916812805,"{""type"":""Point"",""coordinates"":[-121.75358268212666,36.810298351694755]}"
000000000000000001f6,172,19.500420240319063,0.1472396663119698,3.6692435404180817,2.0684047,177,12.338269252392758,0.14128215334253136,2.780240771369065,-0.003886932,178,12.92554858206372,0.068462447,2.739740522345131,0,unvegetated,0.3552672859852547,"{""type"":""Point"",""coordinates"":[-121.7541579061626,36.807493577132135]}"
00000000000000000244,117,78.56267492073391,-0.121371076,6.935815070896611,1.943481,126,61.42713241966364,-0.108301368,6.235307436872234,-0.032344773,135,64.95457857,-0.091678998,6.485162529396107,0,unvegetated,0.2956983379962036,"{""type"":""Point"",""coordinates"":[-121.75435856570998,36.808840225650265]}"
00000000000000000242,108,71.15996380801694,0.10280455433800469,7.034466996737865,1.9429959,115,81.48111813723052,0.11290170142033472,7.502523547420636,-0.040705774,124,83.36750691324501,0.12021115659549432,7.578759925735508,0,unvegetated,0.3547593946833183,"{""type"":""Point"",""coordinates"":[-121.75436302481103,36.80884468475132]}"
00000000000000000245,87,294.7203286462841,0.012719085849704034,13.247731938956749,1.9420211,97,294.2489720715358,0.007235382,13.175588568096364,-0.042117424,106,308.29263567803906,-0.016138038,13.52862261868704,0,unvegetated,0.9872036853655404,"{""type"":""Point"",""coordinates"":[-121.75436302481103,36.80884468475132]}"
00000000000000000241,131,12.951270945427027,-0.159050611,2.7557128214653432,1.943858,136,18.381975789895204,-0.178429771,3.4141201157744794,-0.03388287,146,24.836453655266443,-0.201860049,4.005665677883001,0,unvegetated,0.4156100319383591,"{""type"":""Point"",""coordinates"":[-121.75435410660896,36.808831307448166]}"
00000000000000000243,127,334.9976666277468,-0.06976277,13.529299483905149,1.9440655,135,318.81395646909306,-0.079154122,13.14199310876835,-0.03404705,145,312.79951529952893,-0.091707202,12.858963286636595,0,unvegetated,0.9021070187279797,"{""type"":""Point"",""coordinates"":[-121.75435410660896,36.808831307448166]}"
0000000000000000024a,109,527.0057318798986,0.30040187580998345,18.831710724353467,1.8473109,134,512.4203076125299,0.2835909824347517,18.46524705407372,-0.03308952,143,476.28315022649315,0.2797730629822249,17.87604941087221,0,unvegetated,0.12737283489972417,"{""type"":""Point"",""coordinates"":[-121.75414006975836,36.80933072676615]}"
00000000000000000249,90,37.08733070465759,0.016347129261173002,4.6217863854836665,1.8390571,110,47.890090469184585,-0.058303276,5.410016296880714,-0.048599977,122,34.85129242584247,-0.116251305,4.620198461854509,0,unvegetated,0.720097461,"{""type"":""Point"",""coordinates"":[-121.75412223335414,36.80933964496827]}"
0000000000000000024b,108,162.56405169820675,0.097334438,10.404176371026459,1.8387829,125,157.5362405005165,-0.049699512,10.551155856442819,-0.05135804,139,163.48938870727216,-0.061034383,10.97909600418837,0,unvegetated,0.30297844194089074,"{""type"":""Point"",""coordinates"":[-121.75411331515204,36.80933964496827]}"
00000000000000000253,149,634.1958576,0.081065504,21.059188322276036,1.8491265,152,732.6915313950096,0.089480756,22.848639855972237,-0.010378042,155,765.2235385855698,0.072396398,22.803995630998024,0,unvegetated,0.26301772132873535,"{""type"":""Point"",""coordinates"":[-121.75411331515204,36.80933964496827]}"
00000000000000000254,127,189.3544717986902,-0.290550488,11.602246643224058,1.8444641,138,191.90366778583387,-0.296399802,11.534318786796677,-0.035982728,148,171.43713719786513,-0.263885537,10.82918537430287,0,unvegetated,0.40428357556672423,"{""type"":""Point"",""coordinates"":[-121.75411331515204,36.80933964496827]}"
0000000000000000024e,109,214.42697412522574,-0.230730874,11.88741042438164,1.8470802,126,272.6655283019632,-0.205274242,13.716973287143881,-0.04842295,139,232.61280089630907,-0.211801013,11.671942318825304,0,unvegetated,0.8736988184073682,"{""type"":""Point"",""coordinates"":[-121.75412669245524,36.80933964496827]}"
00000000000000000246,99,161.68364220478222,0.078580729,10.802665301580316,1.8432231,125,143.33898899872412,0.11208780130157353,10.151872220225268,-0.04587345,137,139.1934053552575,0.0993291,9.856307470503602,0,unvegetated,0.759041203,"{""type"":""Point"",""coordinates"":[-121.75412669245524,36.809335185867205]}"
00000000000000000251,117,1192.4004660680628,0.069217444,26.879258621556914,1.8451033,120,1365.2579985385735,0.008631233,28.155208715871986,-0.03352502,129,1090.2979737661203,-0.113207627,25.641207055679228,0,unvegetated,0.7212383740042138,"{""type"":""Point"",""coordinates"":[-121.75412669245524,36.809335185867205]}"
00000000000000000248,105,1368.7888618450713,-0.129916175,28.763087015413234,1.8474044,119,1064.0044829039655,-0.255245882,25.841400171341203,-0.039821975,129,1014.2482510163421,-0.273075043,25.424004425080472,0,unvegetated,0.9114288834225658,"{""type"":""Point"",""coordinates"":[-121.75413115155627,36.809335185867205]}"
0000000000000000024f,151,1777.7642722544037,-0.187469155,35.73161248,1.8467008,194,3009.3302554169413,-0.163226941,46.90371492260062,0.028378595,183,2177.988849208211,-0.151713759,39.17260869810876,0,unvegetated,0.4174070984180235,"{""type"":""Point"",""coordinates"":[-121.75413115155627,36.809335185867205]}"
00000000000000000250,86,652.6905458,0.036496558,21.272565863993872,1.8464581,109,668.7607902122193,0.016484534086651424,21.435591247831915,-0.06369387,124,592.4325458,0.012051724232385236,20.238057995166052,0,unvegetated,0.585866915,"{""type"":""Point"",""coordinates"":[-121.75413115155627,36.809335185867205]}"
00000000000000000252,83,709.8439937022512,-0.202652343,18.77301907801358,1.8476605,111,917.6108457780628,-0.15351513,18.98177867911282,-0.035135746,119,942.9406679110305,-0.163400576,19.648118074318084,0,unvegetated,0.5558001054196829,"{""type"":""Point"",""coordinates"":[-121.75413115155627,36.809335185867205]}"
00000000000000000255,82,315.2524576833507,0.077796093,11.686340557550102,1.8475065,105,478.3535536249356,0.085010552,15.506114682773601,-0.047485273,116,555.4804693947195,0.044404164292628494,16.31102112579198,0,unvegetated,0.28823470171590426,"{""type"":""Point"",""coordinates"":[-121.75413115155627,36.809335185867205]}"
00000000000000000256,146,2911.5076919204153,0.18345981750587645,42.63159480912028,1.84629,142,2779.6119105480198,0.14892520910863896,41.79865383,0.005388009,142,2911.0957085484447,0.15511364358542487,43.06612530006934,0,unvegetated,0.34967863837329993,"{""type"":""Point"",""coordinates"":[-121.75413115155627,36.809335185867205]}"
0000000000000000024c,92,611.6932341958632,-0.079178968,16.956442097823505,1.8476229,109,540.4491379,-0.115254764,16.197856824573353,-0.0372233,118,458.45991673314967,-0.088526849,15.328283517886444,0,unvegetated,0.9430171154095446,"{""type"":""Point"",""coordinates"":[-121.75413561065731,36.809335185867205]}"
0000000000000000024d,142,896.9019656576153,-0.031239262,23.556146103588294,1.8462621,151,676.3493925,-0.039744756,20.855021421441318,-0.020883258,157,652.6457349,-0.001182475,20.244970273966352,0,unvegetated,0.6311612650379831,"{""type"":""Point"",""coordinates"":[-121.75413561065731,36.809335185867205]}"
