system:index,DEM,Green,Green_contrast,Green_corr,Green_diss,NDRE,NDVI,NDWI,Near-Infrared,Near-Infrared_contrast,Near-Infrared_corr,Near-Infrared_diss,OSAVI,RGVI,Red,Red-Edge,Red-Edge_contrast,Red-Edge_corr,Red-Edge_diss,Red_contrast,Red_corr,Red_diss,label,name,random,.geo
000000000000000005cd,1.7467228,7974,97359.3375645469,-0.1707605440629936,261.54032679286627,0.04281272366642952,0.07321714,-0.2556966,13453,105771.25395758654,-0.05769213059786264,263.95541585757286,0.07321666831215488,-0.18593457,11619,12348,75752.40957892971,-0.07769296438881644,221.1477208460385,197738.4778148659,-0.2510115917173097,357.56716354972343,2,WetSediment,0.48174563419767624,"{""type"":""Point"",""coordinates"":[-121.75208888327377,36.80969191395148]}"
000000000000000005ce,1.7338203,8590,139406.95716836976,0.13498298578354412,316.0310611684439,0.05267028510570526,0.050017465,-0.26547244,14797,308074.90775202896,0.10621709647179081,438.5377163113395,0.050017181480145737,-0.2183357,13386,13316,167585.80470084946,0.10167825521402879,347.5851873979518,425848.95488533156,-0.1342674960546105,525.6195766382124,2,WetSediment,0.26990780970157635,"{""type"":""Point"",""coordinates"":[-121.75208888327377,36.80969191395148]}"
000000000000000005cf,1.7382601,8086,254701.66454710293,0.026359099399058845,422.4577037696,0.050973277539014816,0.07383445,-0.2803524,14390,517466.4920977576,0.19500530404385552,594.2788603195434,0.07383400682737229,-0.21092294,12407,12990,229415.8340046946,-0.010494511546011408,386.26179070829124,430116.6382495852,0.05705807345115377,499.25620707202086,2,WetSediment,0.3698279335404999,"{""type"":""Point"",""coordinates"":[-121.75208888327377,36.80969191395148]}"
000000000000000005d0,1.7386835,7395,300676.1152830493,0.0028431244996050373,445.1622475672742,0.023838840425014496,0.054974455,-0.27079347,12876,413980.915107669,0.12073564543074067,518.559718836784,0.05497409320345459,-0.21916167,11537,12280,301633.0117930625,0.053589682762483756,466.68690585043873,319679.0089001026,0.18247402972247867,456.5056149408398,2,WetSediment,0.234998184958792,"{""type"":""Point"",""coordinates"":[-121.75208888327377,36.80969191395148]}"
000000000000000005d1,1.738796,8312,165139.44465133676,-0.22024209874952988,333.66946509337015,0.03719928860664368,0.04855629,-0.2464269,13746,308541.01082928013,-0.056082295705658265,389.25323547022657,0.048555994224400476,-0.20025463,12473,12763,244994.19524125272,-0.12152475921483663,422.5361608923633,342454.468046301,0.0222139807699908,448.71669306615354,2,WetSediment,0.8482024188348597,"{""type"":""Point"",""coordinates"":[-121.75208888327377,36.80969191395148]}"
000000000000000005d2,1.7451383,8529,69189.78576972465,0.14726096720582973,230.34087857010456,0.05686414986848831,0.08772014,-0.26719022,14751,265627.13390586263,0.2074491795035283,438.8709953937704,0.08771962569151118,-0.18378249,12368,13164,270789.3134564516,0.1950720476786036,441.800137978986,185535.1942826572,0.08325659211544441,354.2036453082548,2,WetSediment,0.9832557565057779,"{""type"":""Point"",""coordinates"":[-121.75208888327377,36.80969637305253]}"
000000000000000005d3,1.7450801,6973,330308.62925560935,-0.11472497237560865,474.2318234206324,0.0418388731777668,0.09945546,-0.29622856,12845,953858.3143304391,-0.21912742850780426,824.1848596153733,0.0994547757178468,-0.20274444,10517,11807,207692.8984387353,0.06088008724632237,389.85409311015735,632933.1285621598,0.04291323837398789,680.9803956740194,2,WetSediment,0.1261975881955525,"{""type"":""Point"",""coordinates"":[-121.75208888327377,36.80969637305253]}"
000000000000000005d4,1.8180666,9907,311310.1454524201,-0.13604073860108146,438.40212113963696,0.06978482007980347,0.057765692,-0.25166747,16574,833862.2863717313,-0.16269394900364736,754.3700485933464,0.05776539494666741,-0.19678582,14765,14406,291392.6151752614,-0.032532902227876984,454.7651559408232,732043.0339494087,-0.0302320238335839,725.6091065815145,2,WetSediment,0.8712013901033301,"{""type"":""Point"",""coordinates"":[-121.75344890909507,36.80922816744192]}"
000000000000000005d5,1.8137946,8995,450619.14407491987,-0.05759103432479401,526.322013415949,0.04612363129854202,0.07685122,-0.24708055,14897,803175.1190134969,-0.15657337681019312,738.1146881771617,0.07685077669579175,-0.17351845,12776,13583,538364.7225471847,0.06780727685264436,604.8521346120797,1145650.462298752,0.00599705287929491,880.2536215307516,2,WetSediment,0.12050493955425223,"{""type"":""Point"",""coordinates"":[-121.75344444999402,36.80922816744192]}"
000000000000000005d6,1.7950798,6684,875307.7800667969,0.08190319235630217,763.0394761333388,-0.005384943913668394,0.09548332,-0.33251396,13327,1645988.4564707405,-0.18384106351075682,1022.9729611803515,0.09548268679847552,-0.24490257,11003,13461,717678.2708884567,-0.019045497211197283,736.1387881400449,1354229.2862216549,0.1777519140366982,939.9341888759432,2,WetSediment,0.5734020587914823,"{""type"":""Point"",""coordinates"":[-121.75344444999402,36.80922816744192]}"
000000000000000005d7,1.7819664,5917,275140.65349714184,-0.1712325819606479,424.7753995189893,0.028858443722128868,0.22474357,-0.51635337,18555,950631.253597477,-0.1278041576173592,788.5406740981268,0.2247423874228054,-0.32993683,11744,17513,348846.54599374114,0.07406176016626556,493.6841235561716,326857.12052100414,-0.00786363019515987,476.23434245686985,2,WetSediment,0.0066740113765920706,"{""type"":""Point"",""coordinates"":[-121.75344444999402,36.80922816744192]}"
000000000000000005d8,1.7953601,7020,165757.21843615265,0.3343978138050806,351.88019171779683,0.015361936762928963,0.087454535,-0.27591658,12370,922610.8143180979,0.31170376692830476,837.3953734667715,0.08745391794386237,-0.19309843,10383,11995,705043.387803451,0.22192245620702403,717.8463654546377,365236.58528113586,0.3572434108969287,493.41810433228676,2,WetSediment,0.22992468519544296,"{""type"":""Point"",""coordinates"":[-121.75344444999402,36.80922816744192]}"
000000000000000005d9,1.8082058,8506,525137.226149896,0.02163831991747564,599.8161594604225,0.060792747884988785,0.07262237,-0.27282017,14883,1043738.0161738151,0.03061453156932968,801.2103255174084,0.07262195301874352,-0.20428668,12868,13178,480554.1901114739,0.0068313191252695055,578.8295539989467,671417.7640757922,0.04081521265891405,682.2051845697501,2,WetSediment,0.04698079722090087,"{""type"":""Point"",""coordinates"":[-121.75344444999402,36.80922816744192]}"
000000000000000005da,1.7913684,7220,159336.39807994684,0.11606588329060313,300.38588762784815,0.013981142081320286,0.13162355,-0.36495683,15522,775718.5200109871,-0.09171613732227342,737.0286815984829,0.13162278465409494,-0.2451012,11911,15094,401855.3874950324,0.12198813260681315,520.0212258225382,216548.57823677693,-0.03074926603258922,350.29433109826664,2,WetSediment,0.051241739957572974,"{""type"":""Point"",""coordinates"":[-121.75344444999402,36.80922816744192]}"
000000000000000005db,1.8066986,7354,919024.3687996524,0.09281567298195285,761.1684530920289,0.05754619836807251,0.09465596,-0.29202873,13401,1588635.1203950248,0.19774988908439767,1055.6842628873985,0.09465533876637457,-0.20313011,11092,11935,484942.3903809414,0.13165320118938098,553.7062898731898,1431770.8546415328,0.14122681344165242,931.4620231755781,2,WetSediment,0.3636317763967424,"{""type"":""Point"",""coordinates"":[-121.75344444999402,36.80922816744192]}"
000000000000000005dc,1.8027974,8175,1136178.191268746,-0.10941979168250937,884.3097174618946,0.03918684273958206,0.09188505,-0.3105441,15506,862339.149382792,-0.038560628621754155,779.8775690687332,0.09188453063694223,-0.22524156,12907,14330,530895.166692156,0.14288381933478994,562.4920973966364,1558789.0522342254,-0.1057551230018637,1025.2259174102485,2,WetSediment,0.8625814172075078,"{""type"":""Point"",""coordinates"":[-121.75344444999402,36.80922816744192]}"
000000000000000005dd,1.7952288,7166,629456.4515666318,0.1285307078788718,654.9027285788693,-0.029279392212629318,0.072723426,-0.3166306,13800,1951624.5175375573,-0.09336127988438733,1116.2635661809359,0.07272296968418604,-0.24968003,11923,14591,380078.46751121245,0.13010524029435916,496.4986684160666,1353452.681213587,0.18485835372977116,961.7593997987678,2,WetSediment,0.3545758413681558,"{""type"":""Point"",""coordinates"":[-121.75344444999402,36.80922816744192]}"
000000000000000005de,1.807921,7679,279679.550451603,-0.21714539650754894,427.64815252968015,0.008230477571487427,0.04820374,-0.25873917,13042,1533436.9488656684,-0.047412069461270884,1036.978159087102,0.04820343031069825,-0.21321969,11841,12830,190727.87339689452,-0.2677056924038587,360.8495457717787,630592.1415765589,-0.16897013214111484,629.2984805802777,2,WetSediment,0.07624006305884712,"{""type"":""Point"",""coordinates"":[-121.75344444999402,36.80922816744192]}"
000000000000000005df,1.8052804,6999,2408692.359718005,0.22802595864433126,1258.5024406577197,0.03134867921471596,0.08411316,-0.2840855,12522,5933202.052449749,0.20552054176055723,1941.2290685604416,0.08411253894208502,-0.20477141,10670,11680,2024248.291129284,0.19720828397902596,1133.765155198224,6223166.754855843,0.17857108872902858,1889.951572125021,2,WetSediment,0.4017299864700601,"{""type"":""Point"",""coordinates"":[-121.75344444999402,36.80922816744192]}"
000000000000000005e0,1.8139056,8746,375240.5042390367,0.05032877666596712,511.34586518445263,0.05314680561423302,0.10233274,-0.27893847,15524,1022339.923520491,0.11400950430042311,833.6900116693854,0.10233216022845523,-0.18181957,12636,13963,887149.9488052797,0.05092320859130089,769.5171569765106,783170.2267648383,0.08381652738953194,749.6117965096605,2,WetSediment,0.36444963139118947,"{""type"":""Point"",""coordinates"":[-121.75343999089297,36.809223708340866]}"
000000000000000005e1,1.8026384,7951,554841.2272801619,0.0024575915923310595,572.6738998631234,0.025837833061814308,0.066750884,-0.27335268,13937,1469572.2152825496,0.01889616533633318,993.5629522294614,0.06675047809294729,-0.21046141,12191,13239,799907.8668932947,-0.08778742793740332,730.6852825699971,1132290.0090766198,-0.04960121843870652,873.3180772868054,2,WetSediment,0.15505261704730733,"{""type"":""Point"",""coordinates"":[-121.75343999089297,36.809223708340866]}"
000000000000000005e2,1.8161355,8381,1504602.7083812258,-0.11561110119362858,1014.2338031295997,0.05427293851971626,0.086988464,-0.27867883,14839,2877656.8311976697,-0.07852116519753406,1395.463445549592,0.08698795225897339,-0.19645068,12465,13296,949295.0402628033,0.032914924414651985,754.0022034193014,1394247.3536431678,0.0026463132167439674,982.6363879251574,2,WetSediment,0.7271521549448802,"{""type"":""Point"",""coordinates"":[-121.75343999089297,36.809223708340866]}"
000000000000000005e3,1.7897103,6516,954511.2467950571,0.0536952867385527,775.0284103504617,-0.01505095325410366,0.1696729,-0.38952455,14833,5318463.250928629,0.12241278496718913,1939.7304574350583,0.16967183969100294,-0.23536174,10541,15278,3570764.850674921,0.18691078359487917,1540.2114883298261,2732963.261043107,0.15020053164229663,1411.2344409078116,2,WetSediment,0.04181562318902532,"{""type"":""Point"",""coordinates"":[-121.75344444999402,36.809223708340866]}"
000000000000000005e4,1.8099122,7694,932978.1047631227,0.03578074691862061,726.047483159489,0.05750659853219986,0.07144727,-0.2727952,13467,1488589.179514321,0.11180575763095915,933.0909971152038,0.07144681683911441,-0.2053591,11673,12006,669181.5484730054,0.18540540967635233,692.8944158308313,1119330.0680434222,0.1086911866046413,845.5473785787351,2,WetSediment,0.3758968872019415,"{""type"":""Point"",""coordinates"":[-121.75344444999402,36.809223708340866]}"
000000000000000005e5,1.8239317,7960,890737.7278879558,0.28168118990956265,760.8763046731983,0.03559413552284241,0.06781321,-0.26296186,13626,2043763.5179692036,0.22850705368395202,1208.01403859899,0.06781278812069,-0.19875613,11886,12669,527527.1725818174,0.29545414078169635,588.2009298746315,1138562.9992395502,0.35436041496337833,887.1856870431069,2,WetSediment,0.8564789784797536,"{""type"":""Point"",""coordinates"":[-121.75344444999402,36.809223708340866]}"
000000000000000005e6,1.8060689,8353,560776.2172375104,-0.11096070437506689,610.8167159007209,0.042716462165117264,0.10573163,-0.26778397,14459,1151717.5999080793,-0.013169317108897865,889.9301460757362,0.10573098069668413,-0.16677085,11697,13268,441762.42366736394,-0.04102095229362064,556.8953405550448,1111030.1231812213,-0.12053538579141387,878.734475874433,2,WetSediment,0.9180010953583074,"{""type"":""Point"",""coordinates"":[-121.75344444999402,36.809223708340866]}"
000000000000000005e7,1.8000721,8366,645571.4271627506,0.2830480243058278,674.9335812769051,0.07031892240047455,0.0915181,-0.27974436,14867,1787378.3287906658,0.17396655732553679,1079.108972932788,0.09151755880288363,-0.19317192,12370,12908,674564.5925151454,0.28238906587642065,726.3489179015752,779713.8938290096,0.21067750074401298,694.2724453034863,2,WetSediment,0.4642195251650236,"{""type"":""Point"",""coordinates"":[-121.75344444999402,36.809223708340866]}"
000000000000000005e8,1.8159602,9095,469677.39089356986,0.16885348348623083,573.1794648272321,0.07027758657932281,0.0682106,-0.25893253,15457,1103206.290017641,0.1279426101315761,877.1926892323316,0.06821022223019563,-0.19417176,13481,13424,284905.2781533641,0.24414766308463268,435.16833920383056,1005162.5485813682,0.27736116705804037,822.4019166388862,2,WetSediment,0.6501412819365124,"{""type"":""Point"",""coordinates"":[-121.75344444999402,36.809223708340866]}"
000000000000000005e9,1.8175635,9273,702252.4988486662,0.11591635668537187,716.0693561264051,0.05094439163804054,0.07816849,-0.25489846,15602,1012944.9785484357,0.12537405556008024,839.402141715456,0.07816805286386477,-0.18034348,13363,14075,547606.9372370301,0.10949252413695137,649.906775759401,1607102.6462020008,0.06504494997305182,995.1504008852248,2,WetSediment,0.987011594446018,"{""type"":""Point"",""coordinates"":[-121.75344444999402,36.809223708340866]}"
000000000000000005ea,1.7931975,6527,950984.4935351318,0.33355877998641786,806.5201126773716,0.03331512585282326,0.11078487,-0.3239891,12759,1311252.0855024576,0.16304547330221084,980.7605980610747,0.1107840978472974,-0.22121082,10219,11930,556277.8646386926,-0.012866296989077522,575.1909911980621,875722.4022132112,0.23157786230716004,706.8155506585372,2,WetSediment,0.4570192144804094,"{""type"":""Point"",""coordinates"":[-121.75344444999402,36.809223708340866]}"
000000000000000005eb,1.7902052,7889,772569.7342923594,0.30896171100172914,757.1912039069474,0.05173724144697189,0.14389801,-0.36293602,16902,4050468.749448287,0.28813338333982186,1774.4005293059304,0.14389722927691778,-0.23112392,12644,15207,1652643.4128290007,0.2579948104891268,1124.1228946629155,1726081.2340786476,0.2890510997298475,1163.8374310909514,2,WetSediment,0.8349952356306004,"{""type"":""Point"",""coordinates"":[-121.75344444999402,36.809223708340866]}"
000000000000000005ec,1.8124057,9045,453158.4977953683,0.11803020708929508,540.3845376016744,0.04738074541091919,0.08819167,-0.25474218,15232,1373692.5263543953,0.20032019136073467,969.5957462368167,0.08819117180590344,-0.17037974,12757,13847,649032.8557943446,0.012929426497295636,630.3122100195868,621797.8793548727,0.2010845212521654,647.2958605097551,2,WetSediment,0.9324111565313403,"{""type"":""Point"",""coordinates"":[-121.75344444999402,36.809223708340866]}"
000000000000000005ed,2.2557256,6786,259705.70673584729,0.10531998444617979,418.83319438485415,0.023221099749207497,0.078822725,-0.27127323,11838,1010315.9053906881,0.2229030228541442,804.0978780386607,0.07882215471035739,-0.19663116,10110,11302,275798.7424026532,0.2486102113839347,440.21575558562176,646138.6635230331,-0.0010738472448871507,639.4713318153406,2,WetSediment,0.7401694206390772,"{""type"":""Point"",""coordinates"":[-121.75462611177318,36.809776636871504]}"
000000000000000005ee,2.266564,4875,479875.0802041127,0.15282882239797185,531.8388890842298,-0.015566274523735046,0.09971165,-0.29355675,8931,1478597.6172497445,0.218875127341371,1043.2920562780432,0.09971066828990953,-0.1996712,7310,9204,691412.3897602318,0.1630412507603312,643.6621065940287,1073620.0391434345,0.16105757841796792,852.8733522384111,2,WetSediment,0.35772605077793185,"{""type"":""Point"",""coordinates"":[-121.75462611177318,36.809776636871504]}"
000000000000000005ef,2.2680748,2315,1333854.0910498004,0.023157597059159128,817.6085848914814,-0.14361540973186493,0.07833868,-0.31854585,4486,3098830.306326226,-0.004303457137590951,1333.886171739387,0.07833718680761448,-0.24650113,3830,5985,1720998.8271248073,0.048348085885901046,947.1910072159505,2440407.7880472997,0.04701081671139885,1135.364101362645,2,WetSediment,0.6803646781476694,"{""type"":""Point"",""coordinates"":[-121.75462611177318,36.809776636871504]}"
000000000000000005f0,2.2683423,7082,1312658.1759843212,-0.019581155981420184,954.5421371680742,0.03283590078353882,0.089360274,-0.26328993,12126,3000767.9830384213,0.06782491219251428,1379.251117619293,0.08935963196073599,-0.17812017,10135,11329,1086968.0747663332,0.010614603475306093,875.0362393675235,2074460.0193674904,0.050758980186270224,1179.7590708591292,2,WetSediment,0.943324958524537,"{""type"":""Point"",""coordinates"":[-121.75462611177318,36.809776636871504]}"
000000000000000005f1,2.254345,3676,812729.0192338875,-0.09667967132361915,726.8381453847381,-0.043149661272764206,0.087177,-0.32856464,7257,1675374.252214669,0.015648820681643826,1062.8534185025997,0.08717595088525251,-0.24863166,6095,7908,632856.925356668,0.13289816436018007,609.7090028731036,1046798.5134582605,0.06344099795419879,812.3688619003437,2,WetSediment,0.9902579493705019,"{""type"":""Point"",""coordinates"":[-121.75462611177318,36.809776636871504]}"
000000000000000005f2,2.2645593,6778,553210.5945863045,0.15308529254842687,615.0918551700669,0.036073606461286545,0.091695584,-0.28818837,12275,1678497.9919883837,0.11225524166565223,1088.3284857148694,0.09169492817553426,-0.2018547,10199,11391,596767.502797696,0.18799045375653262,652.1852508370459,937588.5507154613,0.16021216148175044,817.9599031138391,2,WetSediment,0.39664495567311275,"{""type"":""Point"",""coordinates"":[-121.75463057087424,36.80976771866939]}"
000000000000000005f3,2.2719047,6655,194579.72026626908,-0.02317299140280221,340.60629646416317,0.0337185263633728,0.076042786,-0.28635168,11986,503370.0802107939,0.10199665668400056,571.6219239558475,0.07604223279845335,-0.21496063,10312,11196,277692.31770773354,0.0766161806461016,414.4235749536424,1129938.2224432158,-0.05318476393160885,811.0475416916915,2,WetSediment,0.4591170123902042,"{""type"":""Point"",""coordinates"":[-121.75463057087424,36.80976771866939]}"
000000000000000005f4,2.2609482,7202,911302.8478882883,0.011575716587176679,785.4410643404474,0.03609563037753105,0.09703162,-0.2976533,13291,2200543.371334159,-0.0077859985595168085,1105.3083173124512,0.09703098136185209,-0.2066819,10947,12362,698603.4653383294,0.1612062507246647,662.1953689575688,1925394.8262941495,0.09126149830093296,1102.4719248313786,2,WetSediment,0.0764283309072139,"{""type"":""Point"",""coordinates"":[-121.75463057087424,36.80976771866939]}"
000000000000000005f5,2.2690194,7871,989512.4391922178,0.13977421153981265,857.0257565045354,0.02686699479818344,0.082242355,-0.28579807,14167,3094586.994388411,0.12690096771922837,1464.5765454632333,0.0822418538675837,-0.20843558,12011,13422,1722744.1266691007,0.08269151117536841,1041.7857634391428,2828691.583246816,0.10589577130060435,1353.815605922899,2,WetSediment,0.4741447820628427,"{""type"":""Point"",""coordinates"":[-121.75463057087424,36.80976771866939]}"
000000000000000005f6,2.2632365,6990,717007.3598887053,0.06452145958694872,697.7377174760657,0.03127682954072952,0.086736426,-0.27645317,12320,1554261.9697334142,0.11426567069881861,1078.5221612009123,0.08673580772195567,-0.1944391,10351,11562,624315.3424179906,0.1386515995462977,644.1805804087272,1023885.079017631,0.16864309850781362,861.4343755682173,2,WetSediment,0.11364870935399285,"{""type"":""Point"",""coordinates"":[-121.75463057087424,36.80976771866939]}"
000000000000000005f7,2.1817427,7980,286858.6428521091,-0.0011491472099947365,451.5664575173488,0.048431526869535446,0.17014666,-0.31688073,15382,585900.0127050402,0.008418495507073295,595.6886132112451,0.17014562304638314,-0.15510668,10909,13959,198005.76169372955,-0.052776114015174014,326.18900229536604,493656.20433914306,-0.1164399073371569,610.0013875248926,2,WetSediment,0.4394563019547133,"{""type"":""Point"",""coordinates"":[-121.75452801155005,36.808737666326046]}"
000000000000000005f8,2.1742077,9000,123382.29013812744,0.14497517255368214,298.1083795662882,0.04910431057214737,0.127292,-0.2946202,16521,538929.6213509712,0.09473431058617708,597.3182597652323,0.12729131075515732,-0.17381196,12788,14971,186995.83694052193,0.0889279905311149,338.1434361463103,344737.6738488835,0.03277867528624535,484.77802833838814,2,WetSediment,0.6417146394947963,"{""type"":""Point"",""coordinates"":[-121.75452355244897,36.808737666326046]}"
000000000000000005f9,2.1802723,9126,316693.166644569,-0.3236693157996332,465.53190081745436,0.05419200658798218,0.17180853,-0.30090088,16983,900386.3757953255,-0.23459815691146998,798.5220897355151,0.1718075741555364,-0.13600646,12014,15237,403856.303877054,-0.35834504947221635,539.8243084510119,664834.3328709035,-0.17617484974634623,625.3426710893425,2,WetSediment,0.6067105480151195,"{""type"":""Point"",""coordinates"":[-121.75452355244897,36.808737666326046]}"
000000000000000005fa,2.1788096,8236,355849.65341841814,-0.18591538201895624,496.45965140881,0.04714348912239075,0.14802776,-0.29806632,15245,1540365.4932264336,-0.20897902665424822,966.021326856858,0.14802686954154426,-0.15686028,11298,13847,183549.65670729993,0.08805081796028888,360.1104461564999,384860.02243053407,-0.2933981133368367,525.1123109218571,2,WetSediment,0.6026748516171938,"{""type"":""Point"",""coordinates"":[-121.75452355244897,36.80873320722499]}"
000000000000000005fb,2.1749344,7910,222220.23853422893,-0.11464358370868469,400.08025171450913,0.045668188482522964,0.13941391,-0.31160402,15069,219158.74818829919,0.12054324935458366,382.35796968232455,0.13941305985600885,-0.18001106,11381,13752,127014.56334787165,-0.054122066842015176,302.09314390559445,142552.50477628555,-0.005385749203103354,316.8241823178895,2,WetSediment,0.9540459833702508,"{""type"":""Point"",""coordinates"":[-121.75452355244897,36.80873320722499]}"
000000000000000005fc,2.186554,8861,661165.4406723569,-0.031953570382003374,659.7445337466827,0.050775159150362015,0.14572747,-0.30098218,16486,697918.0435335785,0.06080369239856341,684.3199873253584,0.145726663663571,-0.162367,12295,14898,678835.2241884721,0.00585107361315635,670.9246487367724,566115.336870199,-0.07890980618123139,634.4986865311705,2,WetSediment,0.302729502096469,"{""type"":""Point"",""coordinates"":[-121.75452355244897,36.80873320722499]}"
000000000000000005fd,2.1794899,8330,634999.5924980884,-0.20496525884350522,675.3910200730595,0.056669462472200394,0.17006616,-0.30496714,15623,916651.1416534805,-0.08295618206357686,653.2232173827234,0.17006513447267566,-0.14240102,11082,13948,411530.19834529643,-0.018936597789692877,472.0417688883724,770148.9464200889,-0.037563072945481495,582.7242515614814,2,WetSediment,0.12850609487854936,"{""type"":""Point"",""coordinates"":[-121.75452355244897,36.80873320722499]}"
000000000000000005fe,2.1264899,6249,364302.177766975,0.09364222975761802,512.2305373549033,0.047691889107227325,0.08770215,-0.3035274,11700,1445805.2257596024,0.08320311839756014,1030.5528267793015,0.08770149689111725,-0.2217213,9814,10628,561376.2796597446,0.09899177232461137,668.6259720249136,935578.2901405444,0.17598730820785663,843.8482490262381,2,WetSediment,0.6757807751788465,"{""type"":""Point"",""coordinates"":[-121.75446112503424,36.80882238924607]}"
000000000000000005ff,2.1158996,5875,202381.17227267587,-0.11774615486994838,359.5756341442834,0.00625475263223052,0.09925556,-0.28964913,10670,544428.5093143523,-0.1286993325600396,595.8398900766953,0.09925473564512956,-0.1960316,8746,10533,182969.0901576743,-0.1804316833110986,301.9218862250742,300134.386780087,0.004178211176736939,437.4367230383279,2,WetSediment,0.8941511300836315,"{""type"":""Point"",""coordinates"":[-121.75446112503424,36.80882238924607]}"
00000000000000000600,2.132205,7609,269803.8719940884,-0.124837727485819,415.351823784742,0.04372074082493782,0.10607396,-0.30625567,14326,1162035.8834785747,0.044544649957377294,834.7063353317524,0.10607330114872558,-0.20688961,11581,13125,416814.377931733,-0.04229256502224449,516.0349229388733,854223.5264963349,-0.0957017425651929,736.3897229499721,2,WetSediment,0.10900459403324281,"{""type"":""Point"",""coordinates"":[-121.75446112503424,36.80882238924607]}"
00000000000000000601,2.1117196,6726,433204.39191374736,-0.029366809686787863,415.5218580846175,0.036749981343746185,0.09393186,-0.30067042,12517,1185803.140729411,0.04901954497929614,880.2717829035504,0.09393121003405946,-0.21278246,10363,11626,409532.0505607485,0.0894707372993159,486.48248720078703,439260.5206418925,0.03397948456882381,479.32375873683964,2,WetSediment,0.5483074259205277,"{""type"":""Point"",""coordinates"":[-121.75446112503424,36.80882238924607]}"
00000000000000000602,2.121572,6078,214993.8830207799,0.11276572229035467,404.08964100496274,0.01246462669223547,0.09357088,-0.28773797,10990,710370.0907721755,0.09021603027085788,734.7110796458052,0.09357013139557248,-0.19951321,9114,10721,508555.10353810305,0.09339969049768769,570.6984350380446,416897.5705486137,0.15150064536105537,536.9901612947975,2,WetSediment,0.1262425823734925,"{""type"":""Point"",""coordinates"":[-121.75446112503424,36.80882238924607]}"
00000000000000000603,2.1332967,8059,154282.67719236878,-0.1832855535392965,323.15747720496626,0.033255692571401596,0.115036234,-0.30239326,15046,411894.30082689074,-0.2611148877729468,533.5779325561183,0.1150355465593629,-0.1939753,11950,14078,569378.6759512307,-0.1951094577795164,605.5770908148121,609205.240569451,-0.06745458240747969,639.4274361691125,2,WetSediment,0.507680513082584,"{""type"":""Point"",""coordinates"":[-121.75446112503424,36.80882238924607]}"
00000000000000000604,2.1173475,7641,574099.9028570154,0.04477390011353612,590.9501842190232,0.03301800787448883,0.10249099,-0.28204846,13639,1416304.0215810058,0.18189629832732754,1016.562056895464,0.10249033744123562,-0.18484008,11094,12761,766346.2149255064,0.18916737568850264,749.8952451633412,481443.6144305162,0.1410614788843498,567.6550757133318,2,WetSediment,0.8119099863499033,"{""type"":""Point"",""coordinates"":[-121.75446112503424,36.80882238924607]}"
00000000000000000605,2.140006,7297,576371.9766588983,0.04402581460450903,598.0219322098166,0.03418278321623802,0.111437164,-0.2919184,13328,1610965.397803334,0.1568337747138034,962.8543065026847,0.11143642847324983,-0.18657215,10640,12411,420770.8348749186,0.22752453744714046,525.0098474458541,994099.39385068,0.20296024994038442,794.6821703758214,2,WetSediment,0.966338552448066,"{""type"":""Point"",""coordinates"":[-121.75446112503424,36.80882238924607]}"
00000000000000000606,2.1118164,6825,125007.10919094828,-0.08326763823561086,269.6801593808781,0.013758203946053982,0.10070117,-0.28197363,12186,268137.6736694323,0.17381270733176044,424.2221005802124,0.10070044272362513,-0.18664196,9956,11853,127711.71781764038,0.1014036853591451,285.44575075474415,276477.6201251469,0.18585100308987074,439.3771481355585,2,WetSediment,0.18110805395573204,"{""type"":""Point"",""coordinates"":[-121.75446112503424,36.80882238924607]}"
00000000000000000607,2.1417274,6606,426423.12295962765,0.14014641423106539,509.11035366749053,0.0035888683050870895,0.1289575,-0.33032382,13137,1215308.7278527156,0.1975343543261987,926.9696857803642,0.12895661139534997,-0.2103776,10133,13038,638557.1324756133,0.22927137290683666,641.6747935830604,777873.6782690007,0.2791434500814537,698.6290461298669,2,WetSediment,0.5853266556968543,"{""type"":""Point"",""coordinates"":[-121.75446112503424,36.80882238924607]}"
00000000000000000608,2.118321,8996,671693.9609192131,-0.10186779902714607,637.7659471294415,0.07135938107967377,0.10018846,-0.2854625,16187,2129725.701391136,-0.08971134973999412,1213.059766306613,0.10018791224994114,-0.19073059,13235,14024,509649.8565875171,-0.0407739889923877,545.3080944221783,785554.799674713,-0.050632304280996104,667.1587591897298,2,WetSediment,0.66299832412831,"{""type"":""Point"",""coordinates"":[-121.75446112503424,36.80882238924607]}"
00000000000000000609,2.1158836,7314,438324.65312246373,0.17751543785991483,552.320541567314,0.05631488189101219,0.11314614,-0.30037922,13594,1485497.9811017402,0.12984494711400668,1011.8146317930568,0.1131453998048709,-0.19376436,10821,12141,924226.4375105866,0.2800954838694887,827.6043709183505,509797.5944012918,0.25327680542803416,632.3349501354988,2,WetSediment,0.44517242860012307,"{""type"":""Point"",""coordinates"":[-121.75446112503424,36.80882238924607]}"
0000000000000000060a,2.1042905,6427,345134.0091806662,-0.023923463540554465,493.8904983797451,0.01728563755750656,0.09543156,-0.29436773,11779,560357.8830711262,-0.0392883603113751,632.3622290622071,0.09543084572274325,-0.20466155,9727,11373,423265.2459247753,-0.09021429218482223,544.7202445975049,549448.9906120553,0.003722811898980661,613.7063509069924,2,WetSediment,0.7184364662888323,"{""type"":""Point"",""coordinates"":[-121.75445666593316,36.80882238924607]}"
