system:index,Blue,Blue_contrast,Blue_corr,Blue_diss,DEM,Green,Green_contrast,Green_corr,Green_diss,RGVI,Red,Red_contrast,Red_corr,Red_diss,label,name,random,.geo
000000000000000005cb,94,593.9352581246926,0.06145566241936173,21.10386858762407,-31.778633,115,631.4157131704837,0.08679901430288775,21.685351384457324,-0.02973931,122,598.788596421358,0.07867561262616096,21.282456682714898,2,WetSediment,0.21887665190172523,"{""type"":""Point"",""coordinates"":[-121.75519687670804,36.80481365739901]}"
000000000000000005d2,99,322.2589182131277,0.07111343508239437,14.44795273955867,-31.770622,118,359.1889880552102,0.08029454018447384,15.197343282945768,-0.008470383,120,349.40727573822807,0.09434638084400618,14.781242506202622,2,WetSediment,0.3620377325140909,"{""type"":""Point"",""coordinates"":[-121.75520133580909,36.804818116500066]}"
000000000000000005d8,89,241.5610952333649,0.007590087654430977,11.588203539715689,-31.776934,106,252.94404421667832,-0.014927523121212871,11.852249206397044,-0.03194038,113,297.7576209038025,-0.018518757499076263,12.871110630530378,2,WetSediment,0.207470171148594,"{""type"":""Point"",""coordinates"":[-121.75520133580909,36.804818116500066]}"
000000000000000006bc,94,117.89319451054338,-0.14139096687041755,9.037340732018933,-31.766651,112,119.51235503915055,-0.09468333953106269,9.110441382335143,-0.015154287,116,141.60909116345832,-0.011693997826614986,10.006457269154733,2,WetSediment,0.739836450655504,"{""type"":""Point"",""coordinates"":[-121.75520133580909,36.804818116500066]}"
000000000000000006e9,114,575.1124677944731,-0.027544064481286816,19.40762054262668,-31.776941,134,587.042081655369,-0.006961579230253957,19.761155133304992,-0.023492666,140,621.2616518734214,-0.044994038968564555,20.050100292226603,2,WetSediment,0.09961170737718406,"{""type"":""Point"",""coordinates"":[-121.75520133580909,36.804818116500066]}"
0000000000000000072f,97,312.9650934102048,-0.2720256101077339,14.505681277941514,-31.775993,121,309.78119454676505,-0.25035360495985204,14.152643706403282,-0.02063055,126,274.72864033504476,-0.24700680336294256,13.516897751939828,2,WetSediment,0.12307448100916585,"{""type"":""Point"",""coordinates"":[-121.75520133580909,36.804818116500066]}"
0000000000000000064c,80,726.5882533943286,-0.2315472758853183,20.954967013064675,-31.77679,98,838.9239308610755,-0.25342369524846503,22.67335411580798,-0.029648313,104,773.325783397805,-0.2653257333615346,22.19636605202096,2,WetSediment,0.9659618380319572,"{""type"":""Point"",""coordinates"":[-121.7552013358091,36.804800280095854]}"
0000000000000000050c,58,801.9132066888994,-0.03418582135803795,23.54768127760465,-31.770527,74,839.49968609636,-0.04687280693519405,24.254748930883814,-0.045327086,81,767.9758500147514,-0.049346374455149,22.942594317674867,2,WetSediment,0.9605962916999777,"{""type"":""Point"",""coordinates"":[-121.75518349940486,36.804822575601115]}"
0000000000000000062b,60,529.2015165108302,-0.03510130854824159,19.52532175457676,-31.776989,76,575.164898401314,-0.04792810615718926,20.326092110655942,-0.052361846,84,542.7224959632142,-0.05153644414098016,19.719745313050023,2,WetSediment,0.20682304149970576,"{""type"":""Point"",""coordinates"":[-121.75518349940486,36.804822575601115]}"
0000000000000000065c,56,873.3646292887275,-0.0459228740126014,22.9364939928972,-31.770914,74,911.0842980510974,-0.059855588766309496,23.581962466862354,-0.045345053,81,857.6152835224822,-0.05263828682694985,22.82982702403523,2,WetSediment,0.817810155573271,"{""type"":""Point"",""coordinates"":[-121.75518349940486,36.804822575601115]}"
000000000000000006b1,86,346.13381171253553,-0.06751499952089726,15.806404999130567,-31.783012,104,343.73207376666056,-0.09011146453888533,15.953380568357831,-0.028377263,110,345.42011247061623,-0.07532676246464687,15.911381665007145,2,WetSediment,0.07162112295364298,"{""type"":""Point"",""coordinates"":[-121.75519687670804,36.80480028009584]}"
